source_id,ref_epoch,ra,dec,parallax,pmra,pmdec,radial_velocity
3093628384547929088,2016.0,126.98561916651667,5.897965634696987,-0.8674231112700058,0.4652066313471501,-1.1726155301846368,
3093629243541416192,2016.0,126.88577661717609,5.921477208900508,0.20335403442211952,0.3965134493072184,-0.267872121255772,
3093631648723123200,2016.0,127.0857935688042,5.937332313511792,0.2282006924415674,-0.4377158509257677,0.2539444608046387,
3093635084697028736,2016.0,127.06003248157624,5.988059347591053,0.2363155090593832,-0.2469831510140893,0.5733469461800544,
3093635634452834432,2016.0,126.98129763306397,5.981908636140192,0.6797897875933968,-0.31332650258401995,-0.08763538740705228,
3093639139146033152,2016.0,126.74925605620729,5.894447997262249,-0.46364868100187817,-0.3251542612648096,-2.7430247927722657,
3093639345304456192,2016.0,126.78487456821192,5.888813146161858,-0.0784969015451521,0.6093468796045873,-0.04890760127565745,
3093640273019255424,2016.0,126.68245728536523,5.929477452487301,1.0963197888172616,0.9230373979812401,1.297487678985034,
3093640960212192000,2016.0,126.8184067000707,5.916388183247748,-0.45541236039223404,-0.7177671715239299,-1.343111324215511,
3093642197162850048,2016.0,126.79435696044726,5.972007425407728,0.3476938229233861,-0.17073961475704647,0.7304517636205968,
3093643124875717760,2016.0,126.66334211530719,5.921037139361421,-1.3219410657127237,-0.7576242237017965,0.20413079261886158,
3093647492856923008,2016.0,126.91782406614561,5.991758298899206,-0.33553045253805064,-0.24198795842813167,0.5960557300118263,
3093691675185699456,2016.0,125.87042284324359,5.42351232354011,0.07449219714297567,-0.16992755010114252,0.01209720929985808,
3093693290093419136,2016.0,125.88833672558471,5.497724436806009,-0.4775695711907012,-0.20178671871008588,0.4893948382171426,
3093695626555661056,2016.0,125.94041014776089,5.563005740534952,0.383001039267813,3.4330773381024913,-4.649865812915779,
3093696730362517376,2016.0,125.80706383323896,5.532969976179587,0.5681039460358802,0.09020879176222373,0.8918335705638379,
3093697997377626880,2016.0,125.75781174791904,5.590363017181263,0.7655196451037765,-0.48127782739461583,-0.7860499102945706,
3093698547133441024,2016.0,125.84855187018304,5.591402091237063,-0.5298991680264067,-0.0945517750416354,0.2944636136012351,
3093698822011353088,2016.0,125.91811760435289,5.60001687320367,0.20311457295916122,-0.6830023050710282,0.4549760819313131,
3093699887163276928,2016.0,125.88651927673082,5.646072074389149,-0.8285381878978074,-2.216149228493254,0.6727515408491508,
3093701124113828736,2016.0,126.06968202277159,5.6060058857024435,0.518739729935304,-0.33247854501471424,0.3550339071984916,
3093702571518438400,2016.0,126.12157098609404,5.629063593157881,0.27480259690187003,1.1879440650377795,-0.5632499814483268,
3093702635942340480,2016.0,126.1591531591002,5.638525399103486,0.8676796899981212,0.6565284915301364,-3.466969451273472,
3093703907252696320,2016.0,126.04921796394714,5.6778626722690335,-0.0117144893354717,1.7331490879888558,0.7867376137927331,
3093705144203263232,2016.0,125.9372589775688,5.662960576065556,0.5869109178097622,1.1355949557656122,-0.2266685091875206,
3093705556520136832,2016.0,125.95580696707371,5.6768537616953125,-0.09897980900882412,0.2438917082566454,-0.17758305479268777,
3093705968837003904,2016.0,125.91174480691984,5.683431286449845,-0.32521231565569053,-0.2284583871456327,0.48116588113129577,
3093706110572000640,2016.0,125.86294759435478,5.678315716109888,0.7181102504706025,-0.0027403637076954257,0.20543715030136386,
3093706415513629568,2016.0,125.95403588111981,5.708536247978015,1.0965305936786662,-0.1409757410924701,-0.9174605168588479,
3093708889414911232,2016.0,126.0113998066396,5.797789644492046,-0.34927613161307264,-0.6130643714536292,0.07029250484623921,
3093712501482403840,2016.0,125.7450498137164,5.665208441973851,-0.7628667035626446,-0.538489244515009,0.2085864618971948,
3093712840784698112,2016.0,125.7119200189005,5.7033005671147174,0.0628378345016289,-0.00380462367024681,-0.040190972764213,
3093715211606653568,2016.0,125.60141521458176,5.711757017175014,0.4571415050137802,-0.9947265900418248,0.3489413802147172,
3093716517276759808,2016.0,125.71213413733605,5.752458313996118,-0.3018927687399865,0.021387020469044123,0.2673135606154679,
3093716895233872512,2016.0,125.6649250213247,5.745704209749875,-0.16341029028332743,0.15363576533364343,0.2692954489470102,
3093718200903899008,2016.0,125.82739741936797,5.717755538530497,-0.21218299748165362,0.7618411025209192,-0.7491057577992716,
3093719781451940096,2016.0,125.83595243914756,5.779358991219016,-0.8867887023991521,-0.059164679107321205,-2.2809195101515933,
3093722667669983488,2016.0,125.77270005415177,5.796294435745925,0.41462861075569024,-0.9488702965616795,0.6490253222795965,
3093722667673637376,2016.0,125.76756353402085,5.805887856329573,0.5744507881284208,0.03465366534991462,-0.39614216309413647,
3093723359159338368,2016.0,125.73281231789105,5.797993485081995,0.20933981146704733,-0.40352615652524965,0.3722015356617641,
3093726825198223616,2016.0,126.23980617489674,5.71112185916836,0.13023296169932702,-0.030677910952620107,0.20835850021223526,
3093727443673586816,2016.0,126.2761014028711,5.771680365581396,-0.19796564655609855,-0.4161259257779361,0.10283671368975214,
3093733662786373760,2016.0,126.20971657385545,5.881364155804874,-0.38183426647683955,-0.605818130281073,-0.09396446795194363,
3093734182478159232,2016.0,126.23334912798376,5.918551512119999,0.38341088945355833,-0.02864897044584171,-0.3337036795323824,
3093734796657791872,2016.0,126.1808233356035,5.917711215411852,-0.3001976575485032,-0.11505460656554967,2.2571407883261965E-4,
3093737098760747136,2016.0,126.38823571194258,5.90686213342298,0.6194391619118754,0.07449153673430076,-0.14943669446361008,
3093737270559444352,2016.0,126.42632547608315,5.938208671421123,-0.5048573647346782,0.13992829270688176,-0.49028453042450393,
3093747269242914048,2016.0,126.14189989103407,5.976133486741563,0.16300313465350197,0.34400967230434254,-2.7970709820644624,
3093747818998720640,2016.0,126.05499552213774,5.9709992488294334,-0.20010834477303552,-0.030386054958874753,-1.112428867763309,
3093753320852420992,2016.0,126.18932987697298,5.99976589712374,-0.569691055941501,-0.20127605777164917,1.1368810499673618,
3093763079017465728,2016.0,125.48002664328297,5.747908466447476,-0.49306652070339485,-0.9939235686477337,-0.05207255525027228,
3093763109081982336,2016.0,125.49334360789929,5.749257540857663,-2.0477340070470005,2.5995407674945072,-0.6399293664471809,
3093763693197583616,2016.0,125.51685718948524,5.787370742108985,-0.8336881384231779,0.19170703036366452,-0.4529155590293308,
3093764105514415104,2016.0,125.58266846772052,5.765462286043377,-0.026193231288073823,-0.07373986066334753,-0.015157710905990236,
3093764522127687680,2016.0,125.58602206415318,5.80242189176435,1.921336221902458,0.5537628157793089,0.05007903420816901,
3093770049749384832,2016.0,125.46766241868465,5.936779951659281,0.3845694491423688,0.6242519273141374,0.019154544086761843,
3093771325354054656,2016.0,125.7565534209265,5.896478809749575,,,,
3093773073406377216,2016.0,125.79624965685659,5.945436984676802,-0.15744475281766304,-0.458560600636994,0.17304090521402476,
3093774172918074880,2016.0,125.74812322791844,5.988446596344063,1.195993967867157,0.8130228107451933,0.29425524230485706,
3093775689042008576,2016.0,125.63712536414988,5.96305311406229,-0.2760654793511446,-0.5731278018977606,0.16698353971987592,
3093780117152653056,2016.0,125.39788338092154,5.887180105317995,-1.1984935254924394,-0.2394131556176002,-0.39185124855822107,
3093780666908486016,2016.0,125.31088688183347,5.9010028880255865,-1.198234503270529,0.280632153650802,-2.2406681323231328,
3093782865931846400,2016.0,125.40164412094128,5.966682505219777,-0.059642981655614054,-0.36139617174642785,0.2133631654053396,
3096412519787457792,2016.0,125.09772975299309,5.972882300450452,0.05365537416189019,-0.3570524860627565,0.18540960642191828,
576463191844856064,2016.0,135.1169908086674,0.11834660759425596,0.5072448551364624,-0.12463255190285391,-0.45565091982502043,
576464879767787008,2016.0,135.05934754934427,0.17816879604317193,0.00846549300078962,1.2290445732114033,1.03011306884218,
576468929921492224,2016.0,134.94066800809603,0.24034567489273798,0.146858753304292,0.12134779218781974,0.18352619735667036,
576472640772926464,2016.0,135.27168949628762,0.2948304383244864,0.22470017199327885,-0.666788167365483,-0.5426799304526508,
576479787598631296,2016.0,134.74368188009154,0.22449241722235783,0.17794655640834262,-0.15766402023354054,0.08555077887361885,
576481643024701696,2016.0,134.85975435605064,0.2716794721058462,-1.5291477367513775,-0.6733511153210634,1.0334349087962762,
576483292291950720,2016.0,134.78386886791824,0.2736872761441353,-0.07406178548047976,0.04879684477741699,-2.4363593505401013,
576483395371166976,2016.0,134.78271212723277,0.28220655252881643,-0.23760891123055136,0.02791702681789185,0.031354541371216,
576484323084107776,2016.0,134.67976419908354,0.31380367826884836,5.274342653776,8.301492217887379,-20.96992232250774,
576485697473874944,2016.0,134.8847748206564,0.3715441108028317,-0.5587231092007305,-0.11173230888497429,-2.742245609473492,
576488106950558336,2016.0,135.03918404601845,0.37787338476783794,0.6852283676692136,2.336985597956062,-2.2176486753662257,
576488137015309312,2016.0,135.0607415502728,0.3895724560395985,,,,
576494802806307968,2016.0,135.0453748102934,0.5540366067686506,1.0137429608506012,0.1431018320485134,-0.39523764915304443,
576496486431362816,2016.0,135.39966997495895,0.3461013580726208,-0.11941189503468622,-0.5222787438040757,-0.37745107163473113,
576496555150840576,2016.0,135.39325647393576,0.3526185689134832,-0.7566674245615038,0.2360213165856806,-0.4529972492361516,
576496834324422656,2016.0,135.36747690868035,0.3778592192842018,,,,
576500815758788480,2016.0,135.25223599626852,0.43249248231000725,-0.344041062536227,-0.8458031653324314,-0.2874327927081353,
576502361947059840,2016.0,135.24356365015717,0.4991008149189274,0.16797806356680334,-0.6624595021048483,-0.2039004894141423,
576506107158141184,2016.0,135.46063578065844,0.5152486815206092,1.3109958871152632,1.122185636722794,0.35009785663326504,
576507825145083520,2016.0,135.6269229371331,0.6043947789900405,0.072352901121521,0.20790840416770284,-0.37335198787280155,
576509474412511232,2016.0,135.4048154070791,0.5585862928533101,0.08921028423388441,-0.6629222423217218,-0.04735614413265156,
576509547428232320,2016.0,135.44033117709682,0.5657812062493851,,,,
576509646211210624,2016.0,135.43464877070662,0.5841686441310817,-0.15326948521918854,-1.868336765970581,-0.4687513899752871,
576510608284353024,2016.0,135.3700963855372,0.6041763641103981,-0.8254777103570011,-0.4619398253532287,-0.40750299695355396,
576511570356575616,2016.0,135.54836685555392,0.6498859537867275,-0.14223840573175298,-0.34096784653442724,0.039409484231354715,
576513460142191872,2016.0,135.52273081495915,0.7238992152418341,0.5104190610863883,2.496723870821696,1.5906012703487695,
576513838099660160,2016.0,135.16230430848353,0.47785320253887875,0.7587855964986404,-0.35151290613589903,-0.35221701155279717,
576519030715327360,2016.0,135.0526690308696,0.5679284823529014,,,,
576520606968269056,2016.0,135.16323560343247,0.6578108441145308,0.08019821905008129,0.26180386632003355,0.08685376638537724,
576520675687738240,2016.0,135.22251977262516,0.6493268064147022,0.9324450676002948,-0.4050805630565188,0.5051660016264423,
576522050077321216,2016.0,135.16173030759686,0.700666124082944,-0.2815229000202774,-0.1645244410728395,0.2467923015830066,
576522805991876992,2016.0,135.33757581090356,0.6470172896015662,-0.46615466038125225,1.1020179677662618,-0.6816669066434728,
576523836783693824,2016.0,135.3128468243072,0.6788950473638657,1.0633695979585343,-0.2208677234545557,0.16383742084708103,
576524627058012544,2016.0,135.4359321948293,0.7019867735937556,,,,
576524730136920064,2016.0,135.45064326206514,0.707228676285578,0.5243644182804209,0.03762670125634629,-0.1563470567206149,
576525211173289088,2016.0,135.49605937314493,0.7381330430827548,0.39426556923134126,0.28651624572189927,0.014550198660818024,
576527444556560128,2016.0,135.331924535554,0.7458772692753208,,,,
576527483210380032,2016.0,135.31730813782445,0.7517664975458676,3.864740034120032,-20.321033570027595,16.29748593929295,
576532839034697856,2016.0,134.64184156018501,0.3942542331943668,0.21765739957919564,0.9151255378462793,-0.0713175216727298,
576536103210895104,2016.0,134.60770725963334,0.42668847640160096,0.7147442387313688,-1.196662937819727,0.634803797833144,
576536687325402752,2016.0,134.50407493902946,0.43126243817234633,-0.06798255526663663,-0.270490652115455,0.24601690365391368,
576537035218291072,2016.0,134.5179741235084,0.4601239220390544,0.39306898111418914,0.4145439877731366,-0.04352647716191329,
576537065282533888,2016.0,134.52159489557994,0.4683820441205488,0.11403287801742518,-0.8735252001001095,0.916853554931764,
576538134729458304,2016.0,134.64751852553403,0.4911913858890341,-1.4040890651702,0.6934872709853026,1.0638258557202318,
576538920708419200,2016.0,134.60462081800597,0.5190545388309854,-0.30711004468216585,-0.7213721643712594,0.16231609613715337,
576539161226588288,2016.0,134.57927212737465,0.5211915214352849,-0.08011256178972215,0.18328329450097353,-1.8261867024197311,
576541291530637696,2016.0,134.76106043610147,0.512001099526536,-0.25410924404970936,0.13196649688867867,0.43741108907383086,
576544899303225472,2016.0,134.78901034767455,0.5845612419151311,0.2895781868560712,-0.7394974858937384,-0.10335108003807196,
576546857808361088,2016.0,134.7950292063422,0.6366238540921014,1.278528786602178,1.8461145814733766,0.36335431514026456,
576552183567451776,2016.0,134.55285840577613,0.5906232509386976,0.17537724848985078,-0.07816171252466245,-2.4548640390278105,
576552630244059520,2016.0,134.5515021832864,0.615214659430568,0.44951052991093965,-1.5045858106499743,0.42429194083887856,
576556169297124352,2016.0,134.50293325359223,0.6770824065715181,0.3265434820837131,-0.6402342760304479,0.43279663158479914,
576559502192143104,2016.0,134.61866511781687,0.7023863832210474,-0.42600154554095443,-0.6547926466816678,-0.389913934351608,
576559609567209472,2016.0,134.66386787498593,0.7220465238574211,-1.3847530720135297,-2.876159401717157,-1.5053486075996891,
576560056242493056,2016.0,134.70079112365494,0.714485382909757,-1.0097378413141067,-1.222419721971872,0.29104997790286,
576560812156738944,2016.0,134.694587486741,0.7121760917576582,1.4839020631280586,2.369615890033846,-0.7598832451519825,
576562323985709056,2016.0,134.56083080261448,0.7114226520644419,1.6019916866497887,1.1160018026873142,0.4455013383985627,
576565618225710464,2016.0,134.60713155702902,0.835198451907926,-0.21790320991842438,-0.13326579858799395,0.1303412726174162,
576566477218968960,2016.0,135.03787169654134,0.6354702652279669,-1.1893163724550684,-0.5428656553557947,0.35858090766067435,
576566649017656448,2016.0,134.96322571672508,0.6315029963715222,-0.7800408044775116,-0.3381372852359444,0.1230347797175448,
576571287582429056,2016.0,134.96529501521414,0.7266363246227419,2.6141638210003935,1.299522410220136,-2.704304760012758,
576571596820095744,2016.0,134.91708041519246,0.7478392152145432,-0.39210026275648224,0.4519169551402493,-0.1424110275481125,
576572077857411328,2016.0,134.84943087167792,0.7379398148868747,2.691831466686241,-1.666896246582219,2.370074508991267,
576573383526546176,2016.0,134.98595605144777,0.79861282637515,,,,
576573452246021120,2016.0,135.0396138035273,0.7959347717206977,0.12239748668552684,0.5310052005319431,0.29308174598765324,
576578232545377792,2016.0,135.27730922163775,0.9050572974999811,,,,
576578778005559808,2016.0,135.1995549745425,0.899033785570102,2.898425482022995,1.9267952716437224,1.4938092937894605,
576579843157421184,2016.0,135.05417123333106,0.8614715550992468,0.06844365363060646,0.48741722613812033,-0.23626399987338845,
576581664223619328,2016.0,135.08956848731782,0.9597107033975111,-0.39272611364246146,-0.2859082374796992,-0.3261496236680094,
576581702878085760,2016.0,135.16614230507307,0.9056173189920949,-2.590311761932829,-0.9893775900414017,0.8290145479724537,
576584103764904832,2016.0,134.83564640586056,0.7867151089419331,-0.007036810858749897,0.3600072064000757,-0.12754929179205748,
576584103765130624,2016.0,134.83835341615318,0.7829283320744362,6.802996231483644,-1.5595655627003604,1.9904989781829194,
576586749464849024,2016.0,134.95222915749602,0.8835699892466693,0.4243249876478587,0.4591628509804946,0.4089684136971181,
576588123854423040,2016.0,134.89544621419657,0.9451179562210091,0.4827604046230367,-1.0508238939682562,-0.6252080991288445,
576588639250442624,2016.0,134.7002775226981,0.861185741804371,0.5800580312475345,-1.1362245728371532,-0.2722313657919933,
576589777416002176,2016.0,134.670658795732,0.8998374429062609,1.3274338462459019,-1.687569149711584,-0.7212063164504968,
576590189732853760,2016.0,134.76769777085397,0.9412327890317131,,,,
576590941352971776,2016.0,134.8420120887476,0.9489018038123824,0.7051478954239446,-0.2774279944585877,0.09404483157714015,
576593621412579328,2016.0,135.02420611572336,0.9765273174096083,-0.16992963509708772,0.3098912066580115,-0.10687223184265572,
576597504063036672,2016.0,134.91540143745704,1.017849352417212,-0.08086510713310285,0.18490641793928234,-0.3101625509035604,
576600768238216192,2016.0,134.93588566517587,1.1322210589098833,-0.07121105428779229,0.020571532805582146,-0.11259715697329961,
576601013050415616,2016.0,134.98487060179272,1.1348718037575383,-0.837412556073222,-0.3206543347682306,0.36772591991478215,
576602073909360128,2016.0,135.7515314519248,0.6492107394830229,1.4430194995923,0.4085530356546355,0.21058043164468407,
576603310857944704,2016.0,135.737308938793,0.7142326655510407,-0.14702114746472794,0.28751415588936957,1.0795923901735038,
576603963692968960,2016.0,135.76247295945242,0.6989318171849672,-0.09589521664745128,-0.24175832342476672,0.2964598798127684,
576605681679916672,2016.0,135.7515726067136,0.7865786339671822,-1.0893499884428048,-1.0292696359457587,0.10376661090329531,
576605926493519872,2016.0,135.6258547472912,0.689031442573549,0.3015498434936992,-0.15130157649329104,0.022180029808865225,
576606128356491008,2016.0,135.6394623188759,0.7147954819474505,-0.43540015350516875,-2.40060558798275,-2.3104756814096734,
576610526403029888,2016.0,135.9061807071551,0.7950495532234578,-1.68142353154732,0.1373090207341917,0.41620034416215845,
576611007439376640,2016.0,135.956501523847,0.8173535560227282,-0.1866184677649066,-0.9434449389295533,0.5797179638271711,
576611179238067072,2016.0,135.88920222232454,0.8144122724538382,1.4760829239347522,-5.109191540680188,-1.7791465012464431,
576615336766439680,2016.0,135.82713462121575,0.8852889720090014,2.912066450225578,-1.1636133655116168,-4.253884598725686,
576621452799854592,2016.0,135.63946194214705,0.8577389956286091,1.4223182293943186,-0.6735289951993031,-0.9102936048632255,
576622998988870528,2016.0,135.59814204724222,0.9142934349597265,-0.15660557763104688,-0.8863317740180247,0.21479294196739923,
576627397034954112,2016.0,135.5160357322578,0.9907775452239522,0.15820663344392222,-0.15238515917541776,0.40839288971139154,
576629802216641920,2016.0,135.68508188724874,0.9950154028155787,-0.10286912856826226,0.14241151784592349,-0.08510351177045052,
576630420691641088,2016.0,135.7513290952774,1.0098693876149858,4.626769654819005,3.7440559230970267,-0.537282024240788,
576631039166953216,2016.0,135.8405601556135,1.0547821050287236,0.4550678036697771,-0.8690019443344589,-0.4744832834071541,
576632035599372800,2016.0,135.77761051543058,1.0766926768576919,-0.1058707438948303,-0.06312672729703243,0.0029227855739021678,
576632035599373312,2016.0,135.7832898588478,1.078751709810115,-0.23002779757637187,-0.06374816948259168,0.11042369352920614,
576633066391821952,2016.0,135.67747361708578,1.0593032612067108,0.4348130496829767,-0.37093309588658685,-0.14756868308432447,
576634440781388288,2016.0,135.61305355928502,1.1127565730514923,0.21842969890366573,1.5041225651135652,-0.1100372771431473,
577123177994500352,2016.0,136.14558259039532,1.93071320950812,-0.04580696250825789,-0.7373333281095849,0.8827045061855155,
576639422943243008,2016.0,136.1945057802255,1.0182891589143148,0.2255395283334997,-0.8533518629853525,0.16988177314087405,
576642893276695808,2016.0,135.99814255079514,1.074128351328861,-0.6647719625967241,1.1111415361705723,-1.093012503137798,
576643065075391104,2016.0,135.9323224228372,1.0837492817279875,-0.8035683106786424,-0.6457293439567556,0.23911601007630162,
576645676415628288,2016.0,136.241266810626,1.0730664730396198,0.5256477119765469,-0.0812761255836375,0.09343924809101684,
576645882574060160,2016.0,136.22091542945398,1.0916219092343693,0.15233723094149534,0.13902996516394323,-0.17026149943513272,
576648425194718080,2016.0,136.37383440989652,1.1930052762063919,4.268633553662509,-22.653164758704502,-33.347459536027785,
576654025832096512,2016.0,136.22245749564067,1.309941264073122,0.2801911858630066,0.1974114067646771,0.24482897027020725,
576654816106007424,2016.0,135.92271104445055,1.0961022436633736,-1.3304544749463272,-0.3435127542285157,1.972628198423932,
576659871283007744,2016.0,135.74061469536005,1.186624599763725,-0.05408280360317946,0.40244608425640915,-0.04713876101075414,
576662615767023104,2016.0,135.88292034547317,1.3012615508702106,-0.13440269155068812,-0.22878954723796052,0.28837515723595425,
576664265034021632,2016.0,136.01062730449598,1.2554565354235272,0.49768655127864714,-0.5654768773881685,0.7865721680036517,
576668353845104000,2016.0,135.9687757544958,1.3432447274556274,-0.16424363840816303,-1.476071690681631,-1.7774894624112467,
576668560001329792,2016.0,135.92974514618976,1.3128817791203227,0.13713883711684804,0.18181154142496259,-2.5310552055620827,
576671514938847104,2016.0,136.0640714138145,1.4478111267199785,0.8765202602065665,-0.8665907439870457,-2.313084195559829,
576678833563345536,2016.0,135.33226417896532,1.0903005117642994,-0.06289102250409212,-0.9880480577579884,-0.7375979502885657,
576687217339887872,2016.0,135.44429397100023,1.2632754951886809,-0.18660666074488264,0.6483360233672233,-0.5493300697954547,
576688007613648128,2016.0,135.58388434953946,1.275530987413052,-0.2613213823569898,-0.319039581071412,-1.1867078541343508,
576689519441965184,2016.0,135.16707645109554,1.0678123187646684,-0.15061677075304514,-0.4938375909284217,0.7061036175752682,
576690722032842496,2016.0,135.16752767963314,1.1241656241594453,0.14613552860661116,-0.45383330434799696,-0.08679053870886105,
576699655564941952,2016.0,135.30019569260642,1.2637662206441613,-0.006878236383239745,0.09921673263154836,-0.0884069665291037,
576701820228527488,2016.0,135.37288588833977,1.3289909650668874,0.28332654165596133,-0.6363891842304974,0.5129525341577144,
576708829615115264,2016.0,135.7245652943065,1.2895904964175704,-3.261963143353725,-2.51966275667162,1.5395296047906863,
576708932694359680,2016.0,135.71945615915052,1.3186219117953013,-0.12849746757483205,-0.6001019831958512,0.04461547937663389,
576709585529383552,2016.0,135.75930147237491,1.3119429204472395,0.1316852344204794,0.5822440919100349,0.3276127347592888,
576712677905850624,2016.0,135.5922129809069,1.327880435384044,0.34355476237237875,-0.2147483946231823,-0.8430501154587814,
576714533331900672,2016.0,135.71385834570367,1.4176435159543173,-0.37986990233604734,0.031353840338276574,-0.3121085043956964,
576715357965539072,2016.0,135.69665181049157,1.4416567772231297,0.12705464437638775,-0.2940029628104214,0.30097282333209363,
576716629275846144,2016.0,135.94043463138837,1.4262979425425963,0.1893281006392034,-0.04564092946869211,0.10470255399852249,
576719962170538368,2016.0,135.95159381953124,1.52019916791091,-0.09079739187939397,-0.26072632628349957,0.16294155566058607,
576722676589940480,2016.0,135.89779845839573,1.5401089999947792,0.31182179842352054,-0.11694480552586783,0.1479440047910396,
576723295065246336,2016.0,135.91393893895966,1.5661303911027273,0.9955662939771659,0.2810494810878293,-0.6230853614292968,
576723707382107008,2016.0,135.87176151948285,1.56706717661268,-0.7093986109582909,-0.5870412159756544,0.5067847580404573,
576723776101586944,2016.0,135.86383353947562,1.573040123316385,0.19016221596042715,-0.5940382507083022,-0.8406231881988497,
576728552105129088,2016.0,135.60423592402083,1.5185630637927745,-1.282885002049558,0.09474649332285025,0.40639141987512695,
576729789055697664,2016.0,135.49369680362716,1.4992496357725569,-0.9532078701693492,0.18324813842680332,-0.5776345615618141,
576731438323219584,2016.0,135.54036189582965,1.5348259785873224,-1.2636402029335376,-0.9414604293920659,-0.8149296244138285,
576736832802194560,2016.0,135.7401728042769,1.6325296646568734,-0.11531818011369695,-0.2663598420071328,0.5670924104694961,
577129942568320640,2016.0,136.47353802702662,1.860237068491113,2.7546377543349223,-3.392096113430995,-1.4672266375435463,
576738207191771264,2016.0,135.58878686399234,1.6187976494531255,0.23581901939109434,-0.15522750311989392,0.19486688072382416,
576743807828121600,2016.0,134.24794310440348,0.6884123304040544,0.893854588106404,0.3105397061366936,-0.4171949186752845,
576745766333230720,2016.0,134.35836400904537,0.7519373455464752,-0.41503872903261846,0.6316206291201545,-0.6458833442157145,
576748515112322048,2016.0,134.2334620814327,0.799776084117693,0.7101471560695991,-0.13612060683658267,-0.20893213502874955,
576748519409689472,2016.0,134.22992099397035,0.7860508381586571,-0.4254617440881668,-1.1422041434130095,1.4694843472659718,
576752775720238976,2016.0,134.47207273991248,0.8492305148330181,-0.3448686730669335,-1.3145811553049693,0.9460223423728653,
576754390627949440,2016.0,134.50926324368115,0.8827301010116045,0.13953523886912508,0.019063387039459815,0.6775226989813486,
576754974743516800,2016.0,134.56462235221971,0.9205365451356367,0.36819822236795485,-1.096665674342737,-0.5847654309346239,
576755490139223552,2016.0,134.36689599941283,0.8379855354368831,0.14683799185059643,-0.13486470361001626,0.15584852088693224,
576755696297660160,2016.0,134.36341869695852,0.8535832933290917,-1.0951449149760348,-1.304909476321701,-0.6381644443143517,
576757311205728896,2016.0,134.40564885407457,0.9420259534313125,-1.5388328967342373,-0.9922741445411647,0.08801872320055837,
576758105774703360,2016.0,134.45588150441068,0.9522198026974314,-1.9098217303149823,-2.3510841555104145,-1.2194011514590009,
576758582516061440,2016.0,134.52306252302708,0.9759827806639078,0.04143008221889283,-1.0657880645518134,0.49874849216988876,
576761713549224064,2016.0,134.14765221530698,0.862958462077866,-0.020303797372884486,-0.3627391898770737,0.34607704681743817,
576761984129799168,2016.0,134.12963740166697,0.8867483050776458,0.6807935392338609,0.38904842442699916,-0.9388593257680993,
576762018489513088,2016.0,134.2092029963248,0.8372155730576113,-2.2000685297857174,0.39571845541703976,-1.5926124740565395,
576765699277076992,2016.0,133.96832972160067,0.9098409056751503,1.0206989268064954,-0.12245318201461022,-0.2590879939239187,
576768100163286912,2016.0,134.134758741454,0.9923839655797269,0.8749698912461692,0.39653012415732325,0.3187699383285535,
576769994244260864,2016.0,134.23321734786427,0.9596561335711147,0.5209495010594358,-0.7074973065713142,0.19908471932814958,
576775762385313152,2016.0,134.34294511538153,1.084596392691193,0.25786032075994575,0.4010721363079286,-0.07446963214985637,
576778545524041472,2016.0,134.6175908317718,0.9449708292315883,-0.5740080039597681,0.7610386886533388,-0.58188255392633,
576779443172439040,2016.0,134.62614166116393,1.0104082935443253,,,,
576779541956493568,2016.0,134.6395027454453,1.0232889921981094,0.8281564768450461,1.0818016449388719,-1.3782749883214156,
576782015857640448,2016.0,134.57131246185065,0.999581918166744,0.48892844326891216,0.40769281967769055,-0.24441407576650084,
576782428174520960,2016.0,134.59370437717268,1.028718610924985,-0.005468574850101715,0.2043029593051016,0.018649405124521838,
576792048901390336,2016.0,134.66214006233605,1.1968265497622839,-0.3574429119122694,0.6232376876044388,-0.027786628313234946,
576794763320814848,2016.0,134.81524408502705,1.3001436190189124,-0.04111419340550244,0.2518042428539543,0.11749815241388793,
576795587954363264,2016.0,134.51992991844565,1.0999812731206295,0.5637238709874878,-0.6180798241478545,-0.045591724650429113,
576795622314100224,2016.0,134.51094808173673,1.0989768519271994,-0.32840744513656706,-0.6495665192660036,-0.9119875288173297,
576797065424836224,2016.0,134.4740849790864,1.1617416281525825,0.4552027522504153,0.24467995774128848,4.1618407580606444E-4,
576798886489342080,2016.0,134.57194531435482,1.2129508252620218,0.45472755761702943,0.07211594911643276,-0.05461830354721404,
576799023928308480,2016.0,134.5971366791483,1.2290054564239468,0.6544591068972547,-0.8500915230276506,-1.1799229027865303,
576800982433376640,2016.0,134.3265417294888,1.208212361783385,0.11394928317842985,-0.7766684840885949,-0.3539584413292213,
576802425542435328,2016.0,134.48946943379943,1.2615017321314934,-0.1855404592262798,-0.7414575995062547,-0.4208384485543205,
576802494261913856,2016.0,134.48752005469316,1.2628486535515704,1.248599755282749,0.7308664197195025,-1.4855664073660861,
576802666060876160,2016.0,134.52270854650519,1.2973864786957925,,,,
576802700420323328,2016.0,134.43248109729603,1.2401394692518788,-0.44092631125635595,-0.7319185651407457,-0.3273176520574597,
576803426271568256,2016.0,134.49715726777907,1.3039772004318375,-0.2732578819053462,0.7893943722857677,0.24068639729732677,
576804800659784320,2016.0,134.70286275422072,1.290655537899093,0.0671051513981903,0.49152817355427725,0.07150446921870449,
576806587366169984,2016.0,134.7834653677042,1.3261510844761786,0.3602575371650226,-0.3968566194116824,-0.11472267909942609,
