ID,ID_SRC,RA_1,DEC_1,EXT_LIKE,DET_LIKE,z,z_type,T_300kpc,T_300kpc_L,T_300kpc_U,L_300kpc,L_300kpc_L,L_300kpc_U,Lbol_300kpc,Lbol_300kpc_L,Lbol_300kpc_U,F_300kpc,F_300kpc_L,F_300kpc_U,T_500kpc,T_500kpc_L,T_500kpc_U,L_500kpc,L_500kpc_L,L_500kpc_U,Lbol_500kpc,Lbol_500kpc_L,Lbol_500kpc_U,F_500kpc,F_500kpc_L,F_500kpc_U,SNR_MAX,R_SNR_MAX,source_id,ref_epoch,ra_2,dec_2,parallax,pmra,pmdec,radial_velocity,propagated_epoch,propagated_dec,propagated_ra,GroupID,GroupSize,Separation
eFEDS J090930.6+034055,638,137.37751571374073,3.682170381882623,10.306753,15.229596,0.74,0,-1.0,-1.0,-1.0,1.2465E44,1.0564E44,1.4509E44,6.7505E44,5.5923E44,8.0594E44,6.9717E-14,5.9007E-14,8.1069E-14,-1.0,-1.0,-1.0,1.3798E44,1.1198E44,1.6124E44,7.4247E44,5.9329E44,8.9923E44,7.6704E-14,6.2635E-14,9.0211E-14,11.88,0.8742,579060032151492352,2016.0,137.3808874666441,3.674871390525124,0.17556097250995617,0.17021058947392276,-0.34510825726580363,,"(137.380886732283, 3.674872876407899, 0.1755609725099561, 0.17021058975742986, -0.3451082571259748, -3.00449218096722E-7)",3.674872876407899,137.380886732283,131,3,28.928094677034476
eFEDS J090938.1+040816,13180,137.40885698292087,4.137958224172931,14.284353,23.525288,0.16981,0,-1.0,-1.0,-1.0,3.0244E42,2.4612E42,3.6528E42,4.918E42,3.9267E42,6.1988E42,3.523E-14,2.8709E-14,4.2242E-14,-1.0,-1.0,-1.0,3.4274E42,2.6446E42,4.2761E42,5.5921E42,4.2445E42,7.2012E42,3.9915E-14,3.1182E-14,4.9576E-14,5.07,1.3845,579225371212981248,2016.0,137.3839516013847,4.169072217114093,-0.24642760304596778,-0.014247882133754112,-0.15227664996994683,,"(137.3839516628925, 4.169072872749669, -0.24642760304596772, -0.014247882145638432, -0.15227664996883483, 3.381355178431405E-8)",4.169072872749669,137.3839516628925,132,2,143.32984701326848
eFEDS J090938.1+040816,13180,137.40885698292087,4.137958224172931,14.284353,23.525288,0.16981,0,-1.0,-1.0,-1.0,3.0244E42,2.4612E42,3.6528E42,4.918E42,3.9267E42,6.1988E42,3.523E-14,2.8709E-14,4.2242E-14,-1.0,-1.0,-1.0,3.4274E42,2.6446E42,4.2761E42,5.5921E42,4.2445E42,7.2012E42,3.9915E-14,3.1182E-14,4.9576E-14,5.07,1.3845,579226779962263296,2016.0,137.38600952791367,4.212851958754664,-0.36058584249286074,1.4998143623175362,-0.38498443833837104,,"(137.38600305288423, 4.212853616326525, -0.3605858424928583, 1.4998143655136469, -0.38498442588694587, 2.368679142292841E-6)",4.212853616326525,137.38600305288423,132,2,281.83316676045405
eFEDS J091011.7+013914,13622,137.54908778519035,1.6540634772752076,14.680406,23.752808,0.2901749908924103,1,-1.0,-1.0,-1.0,8.4318E42,6.9793E42,9.8673E42,1.7446E43,1.4273E43,2.188E43,3.212E-14,2.6743E-14,3.7622E-14,-1.0,-1.0,-1.0,1.256E43,1.0662E43,1.4552E43,2.5984E43,2.1417E43,3.2168E43,4.788E-14,4.0809E-14,5.5834E-14,5.81,1.8607,3843754558917049728,2016.0,137.56173372597885,1.6200297465812117,-0.2630434380000789,-0.30427354511690846,-0.2754636622138674,,"(137.56173503656936, 1.6200309326053126, -0.26304343800007873, -0.304273545295044, -0.27546366201710054, 2.2814139119366066E-7)",1.6200309326053126,137.56173503656936,133,2,130.69718153867703
eFEDS J091011.7+013914,13622,137.54908778519035,1.6540634772752076,14.680406,23.752808,0.2901749908924103,1,-1.0,-1.0,-1.0,8.4318E42,6.9793E42,9.8673E42,1.7446E43,1.4273E43,2.188E43,3.212E-14,2.6743E-14,3.7622E-14,-1.0,-1.0,-1.0,1.256E43,1.0662E43,1.4552E43,2.5984E43,2.1417E43,3.2168E43,4.788E-14,4.0809E-14,5.5834E-14,5.81,1.8607,3843761057202406784,2016.0,137.60783886418025,1.6827864805215478,-0.2639558724026309,0.05805116458855368,0.025359360301503577,,"(137.60783861412992, 1.6827863713354134, -0.2639558724026309, 0.058051164585303655, 0.025359360308943348, 5.415887228466612E-9)",1.6827863713354134,137.60783861412992,133,2,235.3458108403015
eFEDS J091032.4+035301,8750,137.6353548997445,3.8837112470187902,17.429829,35.69382,0.35741,0,-1.0,-1.0,-1.0,1.2539E43,9.2485E42,1.5965E43,3.5261E43,2.4793E43,5.141E43,3.1876E-14,2.3467E-14,4.0508E-14,-1.0,-1.0,-1.0,1.6027E43,1.165E43,1.9969E43,4.4506E43,3.0256E43,6.5243E43,4.0635E-14,2.9737E-14,5.0559E-14,5.55,1.2197,579160195084361984,2016.0,137.621446866552,3.9451073257897686,-0.39760951295351027,-0.9241446586434796,0.35954578599189313,,"(137.621450854959, 3.9451057777454026, -0.3976095129535091, -0.924144656921511, 0.35954579041787355, 8.809770164223746E-7)",3.9451057777454026,137.621450854959,,,226.5916160021118
eFEDS J091033.8+005100,510,137.64089223527108,0.8500528944446493,45.551098,416.7911,0.3663100004196167,1,2.309083989207065,1.9256314236677872,2.953752257251368,3.7369E43,3.2352E43,4.2761E43,8.5493E43,7.3263E43,9.8126E43,8.5289E-14,7.4126E-14,9.7694E-14,2.5934942449080745,2.1339039930875154,3.1099462478257713,4.3566E43,3.725E43,5.0151E43,9.9499E43,8.4033E43,1.1425E44,9.9513E-14,8.508E-14,1.1466E-13,11.35,1.3182,3843382790842875648,2016.0,137.6245085060234,0.7780770483622111,-0.39786123481329455,-0.5391081085868671,0.42229492273370683,,"(137.62451082739733, 0.77807523014796, -0.39786123481329405, -0.5391081083545254, 0.42229492303031474, 4.198962126793889E-7)",0.77807523014796,137.62451082739733,134,2,265.74439409714347
eFEDS J091033.8+005100,510,137.64089223527108,0.8500528944446493,45.551098,416.7911,0.3663100004196167,1,2.309083989207065,1.9256314236677872,2.953752257251368,3.7369E43,3.2352E43,4.2761E43,8.5493E43,7.3263E43,9.8126E43,8.5289E-14,7.4126E-14,9.7694E-14,2.5934942449080745,2.1339039930875154,3.1099462478257713,4.3566E43,3.725E43,5.0151E43,9.9499E43,8.4033E43,1.1425E44,9.9513E-14,8.508E-14,1.1466E-13,11.35,1.3182,3843387699990139264,2016.0,137.56608043607847,0.8867594254607957,0.5198380054376455,-0.8582739638589529,0.37437483562548607,,"(137.5660841318673, 0.8867578135691405, 0.5198380054376441, -0.8582739634852199, 0.3743748364822772, -6.008359673286262E-7)",0.8867578135691405,137.5660841318673,134,2,299.9518996690404
eFEDS J091057.2+041730,206,137.7384208057853,4.2917691580764314,20.425032,53.82049,0.46848,0,-1.0,-1.0,-1.0,2.2665E43,1.8483E43,2.7717E43,7.6931E43,5.4826E43,1.0335E44,3.1929E-14,2.644E-14,3.8898E-14,-1.0,-1.0,-1.0,2.8683E43,2.292E43,3.471E43,9.6745E43,6.8301E43,1.2859E44,4.0465E-14,3.2882E-14,4.8601E-14,5.83,1.0966,579217880789832704,2016.0,137.72789186130024,4.213455216900147,0.31623393668942695,0.02622579334387478,-0.27520016386143625,,"(137.7278917480776, 4.213456401789742, 0.31623393668942684, 0.026225793383830912, -0.27520016385762847, -8.608811034326232E-8)",4.213456401789742,137.7278917480776,135,3,284.44873781916243
eFEDS J091057.2+041730,206,137.7384208057853,4.2917691580764314,20.425032,53.82049,0.46848,0,-1.0,-1.0,-1.0,2.2665E43,1.8483E43,2.7717E43,7.6931E43,5.4826E43,1.0335E44,3.1929E-14,2.644E-14,3.8898E-14,-1.0,-1.0,-1.0,2.8683E43,2.292E43,3.471E43,9.6745E43,6.8301E43,1.2859E44,4.0465E-14,3.2882E-14,4.8601E-14,5.83,1.0966,579221213684467456,2016.0,137.69454034816312,4.246768792898391,0.595688875068662,0.019279034077511532,-0.03369804549588502,,"(137.69454026492764, 4.246768937987198, 0.5956888750686619, 0.019279034081136705, -0.03369804549381101, -9.01344399274948E-10)",4.246768937987198,137.69454026492764,135,3,225.96562677061743
eFEDS J091057.2+041730,206,137.7384208057853,4.2917691580764314,20.425032,53.82049,0.46848,0,-1.0,-1.0,-1.0,2.2665E43,1.8483E43,2.7717E43,7.6931E43,5.4826E43,1.0335E44,3.1929E-14,2.644E-14,3.8898E-14,-1.0,-1.0,-1.0,2.8683E43,2.292E43,3.471E43,9.6745E43,6.8301E43,1.2859E44,4.0465E-14,3.2882E-14,4.8601E-14,5.83,1.0966,579221286699051520,2016.0,137.693342363954,4.249583903746292,-0.3035871309003489,-0.3601963310503662,-0.3832083511875763,,"(137.69334391907478, 4.249585553671135, -0.3035871309003486, -0.3601963318210953, -0.3832083504631291, 3.2454967864930637E-7)",4.249585553671135,137.69334391907478,135,3,221.92223222060676
eFEDS J091104.1+052237,11694,137.76714092223358,5.377043618325543,13.465778,24.560753,0.158812,0,-1.0,-1.0,-1.0,3.133E42,2.2985E42,6.1601E42,7.8676E42,4.6806E42,2.6658E43,3.8228E-14,2.7889E-14,4.8284E-14,-1.0,-1.0,-1.0,3.5948E42,2.4664E42,6.7979E42,8.9144E42,5.116E42,2.9411E43,4.2349E-14,2.9924E-14,5.6555E-14,4.62,1.3409,580484793062564736,2016.0,137.69881788141504,5.422310863600259,1.2161413190347814,0.571980730540701,0.08278034124594182,,"(137.69881540765073, 5.422310507184896, 1.2161413190347803, 0.5719807302029649, 0.08278034357956299, -9.783839914627518E-8)",5.422310507184896,137.69881540765073,136,2,294.1472512675179
eFEDS J091104.1+052237,11694,137.76714092223358,5.377043618325543,13.465778,24.560753,0.158812,0,-1.0,-1.0,-1.0,3.133E42,2.2985E42,6.1601E42,7.8676E42,4.6806E42,2.6658E43,3.8228E-14,2.7889E-14,4.8284E-14,-1.0,-1.0,-1.0,3.5948E42,2.4664E42,6.7979E42,8.9144E42,5.116E42,2.9411E43,4.2349E-14,2.9924E-14,5.6555E-14,4.62,1.3409,580508054605445760,2016.0,137.76345515677127,5.430562715546165,-0.7930659468627559,-0.8590076475035784,0.9525711566626149,,"(137.7634588719515, 5.430558614198119, -0.7930659468627521, -0.8590076416580082, 0.9525711619340048, 7.390266407461577E-7)",5.430558614198119,137.7634588719515,136,2,193.10542407778664
eFEDS J091108.0-015422,5376,137.78364262705549,-1.9062828700583954,7.052387,24.274166,1.2022,0,-1.0,-1.0,-1.0,6.02E43,4.06E43,7.9799E43,3.4227E44,2.2312E44,4.7239E44,1.1423E-14,7.8666E-15,1.5111E-14,-1.0,-1.0,-1.0,6.6853E43,4.3156E43,8.654E43,3.7389E44,2.3531E44,5.2012E44,1.257E-14,8.3606E-15,1.6287E-14,3.71,0.4936,3841603815389005568,2016.0,137.7808740212261,-1.8971434060097896,-0.18853448219462654,-0.15152897631295387,-0.32316175512032386,,"(137.78087467400036, -1.897142014618899, -0.18853448219462648, -0.1515289761910665, -0.323161755177476, 2.4070663801798904E-7)",-1.897142014618899,137.78087467400036,137,5,34.381105424701886
eFEDS J091108.0-015422,5376,137.78364262705549,-1.9062828700583954,7.052387,24.274166,1.2022,0,-1.0,-1.0,-1.0,6.02E43,4.06E43,7.9799E43,3.4227E44,2.2312E44,4.7239E44,1.1423E-14,7.8666E-15,1.5111E-14,-1.0,-1.0,-1.0,6.6853E43,4.3156E43,8.654E43,3.7389E44,2.3531E44,5.2012E44,1.257E-14,8.3606E-15,1.6287E-14,3.71,0.4936,3841603815389006208,2016.0,137.78330005952316,-1.9082659025859738,0.9852206363621765,-1.0107642658434859,0.2485557759383163,,"(137.78330441383966, -1.9082669727566706, 0.9852206363621733, -1.0107642664724894, 0.24855577338041604, -3.917356626908369E-7)",-1.9082669727566706,137.78330441383966,137,5,7.245687535380349
eFEDS J091108.0-015422,5376,137.78364262705549,-1.9062828700583954,7.052387,24.274166,1.2022,0,-1.0,-1.0,-1.0,6.02E43,4.06E43,7.9799E43,3.4227E44,2.2312E44,4.7239E44,1.1423E-14,7.8666E-15,1.5111E-14,-1.0,-1.0,-1.0,6.6853E43,4.3156E43,8.654E43,3.7389E44,2.3531E44,5.2012E44,1.257E-14,8.3606E-15,1.6287E-14,3.71,0.4936,3841604743101932800,2016.0,137.80479488456666,-1.8700185523497888,-0.24367145561553077,-0.25175029015179234,-0.06812830916605266,,"(137.8047959690691, -1.8700182590195684, -0.24367145561553072, -0.25175029010971167, -0.06812830932155034, 9.943926461095723E-8)",-1.8700182590195684,137.8047959690691,137,5,151.11855417877922
eFEDS J091108.0-015422,5376,137.78364262705549,-1.9062828700583954,7.052387,24.274166,1.2022,0,-1.0,-1.0,-1.0,6.02E43,4.06E43,7.9799E43,3.4227E44,2.2312E44,4.7239E44,1.1423E-14,7.8666E-15,1.5111E-14,-1.0,-1.0,-1.0,6.6853E43,4.3156E43,8.654E43,3.7389E44,2.3531E44,5.2012E44,1.257E-14,8.3606E-15,1.6287E-14,3.71,0.4936,3841605219845395072,2016.0,137.81618162520869,-1.8345009597208533,-0.5528629660410852,0.6350290359969486,-0.23969152396058166,,"(137.81617888965386, -1.834499927715679, -0.5528629660410843, 0.6350290356305968, -0.23969152493117452, 2.968532632383519E-7)",-1.834499927715679,137.81617888965386,137,5,283.6989893131533
eFEDS J091108.0-015422,5376,137.78364262705549,-1.9062828700583954,7.052387,24.274166,1.2022,0,-1.0,-1.0,-1.0,6.02E43,4.06E43,7.9799E43,3.4227E44,2.2312E44,4.7239E44,1.1423E-14,7.8666E-15,1.5111E-14,-1.0,-1.0,-1.0,6.6853E43,4.3156E43,8.654E43,3.7389E44,2.3531E44,5.2012E44,1.257E-14,8.3606E-15,1.6287E-14,3.71,0.4936,3841605224138264448,2016.0,137.8123595905724,-1.8341855305535961,-0.15975976105424203,-0.08327528721301503,0.3029211136265285,,"(137.81235994930256, -1.8341868347972798, -0.15975976105424197, -0.08327528727371954, 0.3029211136098401, 2.2006959577599838E-7)",-1.8341868347972798,137.81235994930256,137,5,279.35731882096474
eFEDS J091111.0+040015,6021,137.79604464848373,4.00432083895508,12.311296,19.91954,0.5026,0,-1.0,-1.0,-1.0,1.4179E43,1.0522E43,1.9834E43,6.6815E43,4.5125E43,9.2033E43,1.8176E-14,1.3512E-14,2.5065E-14,-1.0,-1.0,-1.0,2.0127E43,1.489E43,2.6371E43,9.1798E43,6.3139E43,1.2464E44,2.5675E-14,1.8955E-14,3.3636E-14,4.12,1.1551,579162394107599104,2016.0,137.7854971726906,3.9431885452873794,0.6379371274403165,0.542053162884828,-1.14601725811675,,"(137.78549483331264, 3.943193479528347, 0.6379371274403135, 0.5420531661025649, -1.1460172565947842, -8.97457495595527E-7)",3.943193479528347,137.78549483331264,138,2,223.29631279212973
eFEDS J091111.0+040015,6021,137.79604464848373,4.00432083895508,12.311296,19.91954,0.5026,0,-1.0,-1.0,-1.0,1.4179E43,1.0522E43,1.9834E43,6.6815E43,4.5125E43,9.2033E43,1.8176E-14,1.3512E-14,2.5065E-14,-1.0,-1.0,-1.0,2.0127E43,1.489E43,2.6371E43,9.1798E43,6.3139E43,1.2464E44,2.5675E-14,1.8955E-14,3.3636E-14,4.12,1.1551,579163218741310720,2016.0,137.80705241093307,4.001345557159807,-0.6467949456776215,-0.014869864955247745,0.7234955916598192,,"(137.80705247511253, 4.001342442109343, -0.6467949456776205, -0.014869864898696801, 0.7234955916609792, 2.8841416375918625E-7)",4.001342442109343,137.80705247511253,138,2,40.95981236252377
eFEDS J091117.1+030441,15328,137.82157600815034,3.0782393439678395,15.204849,19.22705,0.21342000365257263,1,-1.0,-1.0,-1.0,5.739E42,4.948E42,6.7275E42,1.3382E43,1.13E43,1.6285E43,4.476E-14,3.8509E-14,5.265E-14,2.531495050839414,1.9344384100040146,3.5442280242499167,1.0617E43,9.3456E42,1.1976E43,2.4669E43,2.124E43,2.9124E43,8.3018E-14,7.3043E-14,9.3776E-14,8.08,3.5488,578818861148461312,2016.0,137.85895658283854,3.0605023319542157,-1.567413862296811,0.6823338412394786,-1.1829284851408717,,"(137.8589536408161, 3.060507425118523, -1.5674138622968026, 0.6823338444824624, -1.1829284832702454, 4.23837817251302E-7)",3.060507425118523,137.8589536408161,,,148.75898757026468
eFEDS J091135.9+034626,3774,137.89968393486754,3.774110149054997,12.711516,72.9477,0.9275,0,-1.0,-1.0,-1.0,1.6941E44,1.2367E44,2.4093E44,2.8257E44,2.152E44,3.5833E44,3.0063E-14,2.3002E-14,3.7319E-14,-1.0,-1.0,-1.0,2.3943E44,1.7954E44,3.264E44,3.9426E44,3.124E44,4.8863E44,4.1369E-14,3.3672E-14,5.0611E-14,6.47,1.1484,579138063117080576,2016.0,137.85639571711096,3.7066658884619197,0.6501861271167795,0.6524731531400514,0.6132234310141118,,"(137.85639290196255, 3.706663248194365, 0.650186127116778, 0.6524731511922004, 0.6132234330866303, -4.3927548365538663E-7)",3.706663248194365,137.85639290196255,,,288.3422935604313
eFEDS J091139.3-014144,5511,137.91413485747964,-1.6957845337976103,23.826517,53.720703,0.589375,0,-1.0,-1.0,-1.0,3.927E43,3.2632E43,4.6294E43,9.7512E43,7.9899E43,1.3079E44,3.0313E-14,2.5549E-14,3.5428E-14,-1.0,-1.0,-1.0,4.8604E43,4.0213E43,5.7134E43,1.2128E44,9.7384E43,1.6133E44,3.7478E-14,3.1354E-14,4.3243E-14,6.63,1.0149,3841678612244615552,2016.0,137.88244868682153,-1.6726835867116128,-0.5332784725853849,0.6326004086183692,-0.367323931785564,,"(137.88244596196424, -1.672682005178016, -0.533278472585384, 0.63260040810845, -0.3673239326637355, 3.574515157156817E-7)",-1.672682005178016,137.88244596196424,139,3,141.13861665905253
eFEDS J091139.3-014144,5511,137.91413485747964,-1.6957845337976103,23.826517,53.720703,0.589375,0,-1.0,-1.0,-1.0,3.927E43,3.2632E43,4.6294E43,9.7512E43,7.9899E43,1.3079E44,3.0313E-14,2.5549E-14,3.5428E-14,-1.0,-1.0,-1.0,4.8604E43,4.0213E43,5.7134E43,1.2128E44,9.7384E43,1.6133E44,3.7478E-14,3.1354E-14,4.3243E-14,6.63,1.0149,3841678749683720832,2016.0,137.90048265052275,-1.6503663981124077,2.252004498366985,3.19092825067744,-5.317073018524051,,"(137.90046890610267, -1.650343505159086, 2.25200449836674, 3.190928213942504, -5.31707304056817, -6.082641797719779E-6)",-1.650343505159086,137.90046890610267,139,3,170.81937800270182
eFEDS J091139.3-014144,5511,137.91413485747964,-1.6957845337976103,23.826517,53.720703,0.589375,0,-1.0,-1.0,-1.0,3.927E43,3.2632E43,4.6294E43,9.7512E43,7.9899E43,1.3079E44,3.0313E-14,2.5549E-14,3.5428E-14,-1.0,-1.0,-1.0,4.8604E43,4.0213E43,5.7134E43,1.2128E44,9.7384E43,1.6133E44,3.7478E-14,3.1354E-14,4.3243E-14,6.63,1.0149,3841679505597838080,2016.0,137.8966245944849,-1.6434706257677651,-0.49522288349359767,0.5795403539006196,0.19181755726578437,,"(137.89662209821486, -1.6434714516489128, -0.4952228834935971, 0.5795403541403016, 0.19181755654162744, 2.6806569842437463E-7)",-1.6434714516489128,137.89662209821486,139,3,198.5913142879727
eFEDS J091159.7+031036,9374,137.99881476486485,3.1768219903467045,10.733391,29.098907,0.24276000261306763,1,-1.0,-1.0,-1.0,6.2714E42,5.0504E42,7.4968E42,1.7501E43,1.2828E43,2.46E43,3.7806E-14,3.0507E-14,4.5124E-14,-1.0,-1.0,-1.0,8.7155E42,6.7881E42,1.0383E43,2.3883E43,1.7468E43,3.3677E43,5.2422E-14,4.0811E-14,6.2368E-14,5.68,1.7437,578821335048858752,2016.0,137.93384664171575,3.1505063953554844,-0.1452069746684018,0.04268278321432266,-0.22028150998005222,,"(137.9338464576645, 3.1505073437897635, -0.14520697466840177, 0.042682783253212224, -0.22028150997251666, 1.2351038162663138E-7)",3.1505073437897635,137.9338464576645,,,252.01249017170346
eFEDS J091248.2+002446,11837,138.2011031604267,0.4130099884647472,7.0617514,17.429655,0.30756498873233795,1,-1.0,-1.0,-1.0,7.0202E42,5.0109E42,9.7272E42,1.2435E43,8.456E42,1.8897E43,2.0022E-14,1.4918E-14,2.5995E-14,-1.0,-1.0,-1.0,1.2138E43,8.8987E42,1.6203E43,2.1185E43,1.509E43,3.2046E43,3.4927E-14,2.6431E-14,4.3815E-14,4.74,2.2387,3843295272294037248,2016.0,138.21994468344226,0.373005072271644,-0.7130198835048797,2.366013404770169,-0.9187418466733335,,"(138.2199344962242, 0.3730090279657001, -0.7130198835048667, 2.3660134058335345, -0.9187418439346189, 3.218505345838133E-6)",0.3730090279657001,138.2199344962242,140,2,159.1623208320148
eFEDS J091248.2+002446,11837,138.2011031604267,0.4130099884647472,7.0617514,17.429655,0.30756498873233795,1,-1.0,-1.0,-1.0,7.0202E42,5.0109E42,9.7272E42,1.2435E43,8.456E42,1.8897E43,2.0022E-14,1.4918E-14,2.5995E-14,-1.0,-1.0,-1.0,1.2138E43,8.8987E42,1.6203E43,2.1185E43,1.509E43,3.2046E43,3.4927E-14,2.6431E-14,4.3815E-14,4.74,2.2387,3843299635980831104,2016.0,138.16053656004658,0.4457445113159133,-0.3353847286561917,-0.4109299107161982,-0.03960537797718576,,"(138.1605383293817, 0.4457446818390683, -0.3353847286561915, -0.41092991072571267, -0.03960537787846364, 1.810238544043291E-7)",0.4457446818390683,138.1605383293817,140,2,187.64853537765632
eFEDS J091254.4+032028,1415,138.22696269860168,3.341381980917329,48.452793,199.27704,0.619375,0,-1.0,-1.0,-1.0,9.9935E43,8.7618E43,1.1326E44,3.239E44,2.7285E44,4.0862E44,7.471E-14,6.5783E-14,8.3717E-14,-1.0,-1.0,-1.0,1.2433E44,1.1188E44,1.4012E44,4.0047E44,3.4231E44,5.0643E44,9.217E-14,8.4118E-14,1.0412E-13,10.1,1.1942,578878578373218432,2016.0,138.3022068028622,3.3314796337840558,-0.9330031079590335,-0.29688579725061753,-0.7297019082997301,,"(138.30220808328434, 3.3314827755561605, -0.9330031079590319, -0.2968857981982622, -0.7297019079141691, 2.3695229751339989E-7)",3.3314827755561605,138.30220808328434,,,272.762305774673
eFEDS J091300.9-013152,7531,138.25381926726766,-1.531148793132993,14.044581,33.38577,0.591625,0,-1.0,-1.0,-1.0,2.9481E43,2.3138E43,3.7058E43,9.7252E43,6.804E43,1.3952E44,2.4142E-14,1.9316E-14,2.9599E-14,-1.0,-1.0,-1.0,3.7106E43,2.8745E43,4.6516E43,1.1982E44,8.4974E43,1.7359E44,3.0131E-14,2.3683E-14,3.6948E-14,5.0,0.9557,3841730426730413184,2016.0,138.30149519740465,-1.540195669976885,-0.10972856485136781,-0.0395015504186916,0.8006996236704141,,"(138.30149536754223, -1.540199117433598, -0.1097285648513676, -0.03950155048259849, 0.8006996236672586, 2.0864273635764964E-6)",-1.540199117433598,138.30149536754223,141,3,174.6384606008419
eFEDS J091300.9-013152,7531,138.25381926726766,-1.531148793132993,14.044581,33.38577,0.591625,0,-1.0,-1.0,-1.0,2.9481E43,2.3138E43,3.7058E43,9.7252E43,6.804E43,1.3952E44,2.4142E-14,1.9316E-14,2.9599E-14,-1.0,-1.0,-1.0,3.7106E43,2.8745E43,4.6516E43,1.1982E44,8.4974E43,1.7359E44,3.0131E-14,2.3683E-14,3.6948E-14,5.0,0.9557,3841733450386664576,2016.0,138.26888065866308,-1.5168858759655506,-0.297171059925623,-1.4200411753208022,0.4889588282031381,,"(138.26888677487258, -1.5168879812049412, -0.2971710599256211, -1.4200411767024783, 0.4889588241903966, 2.703853353017852E-6)",-1.5168879812049412,138.26888677487258,141,3,74.67201470620391
eFEDS J091300.9-013152,7531,138.25381926726766,-1.531148793132993,14.044581,33.38577,0.591625,0,-1.0,-1.0,-1.0,2.9481E43,2.3138E43,3.7058E43,9.7252E43,6.804E43,1.3952E44,2.4142E-14,1.9316E-14,2.9599E-14,-1.0,-1.0,-1.0,3.7106E43,2.8745E43,4.6516E43,1.1982E44,8.4974E43,1.7359E44,3.0131E-14,2.3683E-14,3.6948E-14,5.0,0.9557,3841733725264579328,2016.0,138.25200992843648,-1.5035706842498786,-0.17452623409751755,-0.1776861111334051,0.12046663076299295,,"(138.25201069373742, -1.5035712029256503, -0.17452623409751752, -0.177686111175626, 0.12046663070071778, 9.406385348232253E-8)",-1.5035712029256503,138.25201069373742,141,3,99.4924417054257
eFEDS J091302.1+035000,1277,138.2590165897494,3.8335917570154736,11.412159,18.67549,0.454515,0,-1.0,-1.0,-1.0,3.1142E43,1.6981E43,3.8088E43,7.8228E43,4.569E43,1.0512E44,4.4907E-14,2.4151E-14,5.3815E-14,-1.0,-1.0,-1.0,4.9606E43,2.8952E43,5.942E43,1.2508E44,7.6146E43,1.6556E44,7.1462E-14,4.1695E-14,8.4158E-14,8.27,1.7552,578957369548247296,2016.0,138.24062757249496,3.798791570352163,0.11923754940015621,-2.6431409523655165,3.6233801103783994,,"(138.24063897774383, 3.798775969687723, 0.11923754940014941, -2.643140904579319, 3.623380145236284, -6.009476997925436E-5)",3.798775969687723,138.24063897774383,142,12,141.65803756266885
eFEDS J091302.1+035000,1277,138.2590165897494,3.8335917570154736,11.412159,18.67549,0.454515,0,-1.0,-1.0,-1.0,3.1142E43,1.6981E43,3.8088E43,7.8228E43,4.569E43,1.0512E44,4.4907E-14,2.4151E-14,5.3815E-14,-1.0,-1.0,-1.0,4.9606E43,2.8952E43,5.942E43,1.2508E44,7.6146E43,1.6556E44,7.1462E-14,4.1695E-14,8.4158E-14,8.27,1.7552,578978157190652160,2016.0,138.33602287805965,3.82385681930314,-0.05577265357349348,-0.714998960900968,0.09252209326570958,,"(138.33602596339603, 3.823856420944123, -0.05577265357349339, -0.714998960568703, 0.09252209583339475, 3.3199342552301893E-6)",3.823856420944123,138.33602596339603,142,12,278.82639853349997
