source_id,ra,dec
3851860261715932288,142.94832478387872,4.526147347695076
3851871909670650368,142.690207914256,4.553615405733349
3851877063628127616,142.63420747576157,4.670735601798122
3851879885421586560,143.05848117260558,4.525275062826259
3851886310692667264,143.09264277404935,4.6686629271998985
3851893590662481792,143.18704936814535,4.773932445403839
3851893766755641728,143.22311462056845,4.80875998176064
3851899161234739840,142.90451949588567,4.755379649767316
3851902459769746688,142.86048915361167,4.786330023871938
3851907746874706304,143.09568016558137,4.899487198252915
3851907888608267904,143.05447418215877,4.897062527737474
3851908438364074752,143.13906942520092,4.896704919606046
3851909155623850112,143.22081889480404,4.953141733514777
3851909537875814784,143.09326340629968,4.9360748726266905
3851916165010876288,142.31402905885602,4.563102322332091
3851916371169300480,142.39100113243884,4.573765388222038
3851917882996970624,142.52168131735297,4.6500015857349695
3851927851616145408,142.64733942514184,4.837444774302294
3851930183783246976,142.54963154931934,4.807779852495203
3851931798690954880,142.54703686235086,4.866597697904507
3851933825916269824,142.18124649630775,4.722925408716368
3851934036369149312,142.2072099620813,4.741417715520027
3851934959787650432,142.28073049130995,4.767272775856229
3851938670639408512,142.07626169231528,4.817539418046189
3851940732223727104,142.2230699146668,4.892752840079822
3851941041461377024,142.2049505906972,4.91696237752088
3851941316339314944,142.40696554956514,4.826949031968152
3851941488137959168,142.3800325266386,4.8331743412468136
3851942175332724608,142.34591115130914,4.827746190051386
3851945680026052352,142.29972856178205,4.893663646602628
3851945783105307648,142.28994696025558,4.895041020799506
3851946367220825984,142.30695905828384,4.931852498696922
3851947260574028672,142.31913870213887,4.961070593332616
3851950529043669760,142.77698078723603,4.839539196263493
3851953415261442432,142.80308826589123,4.945388743385563
3851958358768738176,142.7571909190645,5.051935468386502
3851958908525011200,142.93619566770707,4.97558398041377
3851961524159966080,143.04272048982108,5.064166281461148
3851966334523177728,142.96106719990334,5.1809648995568915
3851971415469324672,142.6479432251419,5.100943393331621
3851978944547332992,142.81035032678525,5.206658364821017
3851980215857481344,142.8234959679801,5.264456188386361
3851980692598735360,142.6571338732829,5.165761550986051
3851981860829725056,142.6045569364117,5.225502061405209
3851982483600351744,142.66928512436857,5.267667667479325
3851986568114738432,141.2866938309611,4.268095293262074
3851990416405334912,141.2879257652134,4.346165402200449
3851992374910440064,141.40367070128494,4.402950049642694
3851992928961220096,141.31268483873544,4.4081417257520235
3851995054970032512,141.45959390812598,4.402442617092855
3851998765821804800,141.41114438644811,4.476434856471518
3851999968412730752,141.40451911729858,4.497068298531117
3852001067924296064,141.53475746653757,4.530998559359647
3852001377161959680,141.52864545768531,4.5707091183620445
3852001583320372992,141.47563747107404,4.533273569009095
3852004881855214592,141.25571549844904,4.425807278270144
3852013128192478592,141.34081379234868,4.567359298339254
3852020103218994688,141.32543269217192,4.758291661912515
3852026047453663232,141.5438499485838,4.629793268723906
3852027181325049984,141.64631388328394,4.670402403144077
3852029036750910976,141.85497061083194,4.647666160883155
3852029895744601728,141.88718721949527,4.7089129993967545
3852030376780742656,141.82818475279015,4.714344120688618
3852031648091086720,141.94140091875394,4.757753923359116
3852032335286033024,141.90637777389142,4.752643909981908
3852037867203676416,141.51483898382344,4.658352647381866
3852038210801068672,141.4896700308938,4.676649623782176
3852039413392131968,141.45047051203676,4.727486328028972
3852043467841089792,141.3905428308669,4.765272283730265
3852049652594085504,141.79753569000627,4.918149125095009
3852055012717006592,141.70815721998753,5.033066902976996
3852055356310780160,141.66544942257477,5.0636758605334435
3852055837346366848,140.9780773628692,4.527666971725019
3852057624052767104,141.06915631283434,4.568587244857123
3852058208168766720,141.1274282277545,4.611981867550174
3852058929723087744,141.0244812895213,4.631305941781112
3852059685637339392,141.0642586175903,4.668170634433961
3852061919020427136,140.90221448342888,4.69294427611508
3852062782308691968,141.0260804608235,4.704324557650849
3852064049324136576,140.9575010278386,4.752715248094418
3852065114475749888,141.16056435853605,4.7069620704859725
3852067004262048256,141.29317540363522,4.760339197531589
3852067554017336448,141.19826511820241,4.761199128760986
3852068692184040320,141.0608625259786,4.722952324937023
3852068722248430464,141.06857354923034,4.729136047836224
3852075628555966080,140.8931123390822,4.751521723822625
3852076079527795840,140.9209909397378,4.774317804731363
3852076766722566144,140.85751625962192,4.796120645731511
3852078068098105344,140.75870326270982,4.7635106521976045
3852083428217441152,140.93162686778516,4.889164297831893
3852084012331885952,141.0628730202124,4.871732929018591
3852084287209939712,141.04358680977506,4.883285754835234
3852091296596942464,141.3978028346797,4.842811267568547
3852095866441633920,141.27058253174363,4.9301982091389505
3852100990337966080,141.44876589518847,5.022224072681387
3852103494304236672,141.61274390449793,5.123278067690669
3852105109211295872,141.38142517800864,5.086953951112195
3852108304666929280,141.15591819282457,4.961740747064907
3852110641129163392,141.2623100411343,5.051602322683613
3852111092100742912,141.30040922278528,5.071068886957435
3852112152957668096,141.2380811833814,5.108079031908671
3852112599635504512,141.0585996740611,5.014620372130199
3852113119325706368,141.07210414477106,5.072596159513706
3852115966888634752,141.09454360591914,5.130025065007212
3852121567526096768,141.27642505649385,5.197986035852199
3852125828133710336,142.04636411775007,4.799690471327954
3852127958437507072,142.0358539302037,4.919140307458958
3852134830385585024,142.22926447398814,4.979164704909626
3852136651451362560,142.21087366097524,5.049911442766563
3852139812547303424,142.13898965278386,5.070246600978575
3852140190504424832,142.07992476220917,5.069948887340958
3852140431022596608,142.0475894692347,5.075060270168456
3852144176234050816,141.922137398002,5.019114113912065
3852146272178116096,141.99834258090848,5.070329985554957
3852147818366316544,141.7793879667744,5.015795271190783
3852149231410867840,141.69185106799426,5.072366908606628
3852149879950679936,141.77368053185555,5.135811109630349
3852156893632169984,141.93743312944574,5.195158595461279
3852163898723558784,142.55327117349182,5.232504438299299
3852167712654521600,142.39478151299284,5.2572946131468505
3852167781374000384,142.38991584589814,5.2677519891946485
3852168434209033728,142.42184403029484,5.3078533719243985
3852168777806877056,142.33434128219594,5.2927730843689496
3852176135085960448,142.4560832792158,5.421921394400949
3852180326974056832,142.21314098944697,5.332021631128308
3852181697068550016,142.32216155987774,5.383983794442887
3852182349903821568,142.2436327519524,5.39443026619251
3852182934019154560,142.2900226224977,5.440088495880843
3852183071458056960,142.11558816343145,5.3369076449369315
3852183896091808512,142.1396682310894,5.391825946955032
3852184136609959808,142.05432017942354,5.360338568919405
3852184140904638464,142.06596652859673,5.35927316926036
3852184450142278912,142.06186732616786,5.388587223178413
3852184823804751616,142.12910190412325,5.408979042665377
3852186026395613568,142.2432302008613,5.451864371850912
3852189496728683648,142.37336774599288,5.506252289376667
3852191730111692800,142.472916885033,5.5925443661114915
3852194891207626112,142.40885780896434,5.619440852198213
3852196819648208640,141.72676685087922,5.146448416960068
3852197502548072832,141.65693180706032,5.157415559839649
3852197777425993344,141.62933455479782,5.183770737554614
3852198602059723392,141.7934780065424,5.19823880314861
3852201320773940224,141.65334855774637,5.227148586712915
3852205748885635712,141.91922649197556,5.312766152144021
3852207952203335296,142.0117309248095,5.381747384802425
3852208841261866368,141.95586675367065,5.4001133987699275
3852209150500474368,141.91256317793847,5.412400857939736
3852209322298219264,141.94438853187066,5.438119957800957
3852212311595467904,141.9073768501839,5.459929729490373
3852216572202611456,141.6279130769484,5.357481215575562
3852217018879220992,141.6345091361832,5.4087619250516275
3852218599427176448,141.43221665268715,5.3645460117511155
3852220042536200704,141.43505028521605,5.429235579812128
3852220046831585536,141.43462202705769,5.428088821284221
3852224990339149952,141.78294357561037,5.504051564808192
3852225643174181888,141.78060181023025,5.532995558505967
3852232171524236160,142.05967825804092,5.441332016213884
3852234439267000320,142.12845666856856,5.526512515777113
3852236122894172288,141.91612054910195,5.501325138285083
3852238253197971200,142.01100832395926,5.568055062851017
3852239352709610880,141.97302695309315,5.610267531698792
3852243991273759360,142.29906765675457,5.687589043771112
3852244850267759360,142.10491333481474,5.637912900118425
3852246671333918720,142.11168182585183,5.733991211090018
3852248286241630080,142.16977218418785,5.768732758807157
3852248801637713408,142.2033741368174,5.802734065404815
3852249080810750976,141.88675363881075,5.556714369167589
3852250279106414208,141.83153473000507,5.618036387264765
3852256124556854528,141.9103237341236,5.734416734514897
3852259728034664320,141.99252550111856,5.787611855063983
3852262923490188672,142.0101852849714,5.834039635319262
3852263438885810432,141.91067656901475,5.835914119544521
3852264469678418176,142.04923488158883,5.8603124540469596
3852272200619214720,143.33935536481576,4.930558201357744
3852276667385219712,143.58918490590173,5.007514711862525
3852278046069514880,143.6970616664474,5.075071833712021
3852278316654961920,143.76832871850897,5.081525980781464
3852280206438508032,143.5123942603122,5.0550586495874645
3852283951649817344,143.58353953219435,5.202581848619224
3852286017529066240,143.29151711967674,5.051834219648007
3852288040458862720,143.34133020395825,5.094888143260978
3852291888749566720,143.20980729583914,5.14126714315851
3852297455026987520,143.3667250096242,5.183126100130742
3852300684842436480,143.37972528137655,5.290092109153619
3852305735723586688,143.91322200392352,5.269376989728691
3852306972674534784,143.73166829714827,5.235881356462096
3852307492365527424,143.6323059999938,5.216619848228196
3852308243985165312,143.69181024206435,5.291262225391376
3852309210352436736,143.80332242318778,5.3062500367725915
3852309446576088192,143.75819561295918,5.287759717696472
3852310374288272128,143.7922071516937,5.355904747017771
3852311473799843328,144.00145174537943,5.314245490862345
3852311508159583488,144.027464303432,5.3238344417502805
3852313982060755200,144.04898267416962,5.38098298044218
3852318654985185152,143.92993643127255,5.478171621090352
3852318964222872960,143.98188020897695,5.487603245970807
3852320819649128192,143.56656072492945,5.319892791916952
3852321094527212672,143.637209006407,5.324915509260171
3852324908458009216,143.48575905445526,5.373530239639276
3852325801811223296,143.53678699427783,5.429152372186757
3852326557725471744,143.65942306401612,5.44477228754345
3852328241352227072,143.81150880223205,5.408922075952836
3852330582109695744,143.84940183129524,5.485794501364582
3852331677326031744,143.80516693528764,5.5238927536430165
3852332471895376512,143.88337810097886,5.59806807693484
3852333601476360832,143.65461010726554,5.499212020367615
3852335319458342144,143.8217059956373,5.592413086949989
3852341577225967488,142.97325216396504,5.176079170749811
3852341882169013632,143.05006140498028,5.204583661098718
3852342672442453504,142.9340189285613,5.223810368686247
3852347001769758208,143.2292348988556,5.295570362301066
3852352744140913152,143.26722090601672,5.433776343277057
3852354526552191232,142.92396752798234,5.252177697109068
3852355905236935808,142.85434438700807,5.311127283782819
3852359611793476480,142.8995816733169,5.3720700548710125
3852360646880832256,142.81735617820624,5.40899507835464
3852360814384262400,142.80645124217446,5.4060217242714845
3852365178074665600,143.10234165960136,5.50464685585529
3852370886082874880,143.14307529242922,5.62154129696235
3852379403003118720,143.50733849600874,5.603875467386775
3852382907696440960,143.58417421867077,5.651429638823094
3852385656475751168,143.5060777100459,5.647862453480788
3852386034432635264,143.58026482797686,5.670367452511303
3852389126809102592,143.61691334438237,5.7617071414800085
3852390501198747264,143.29186535391935,5.596345515700743
3852394388143813248,143.168457122565,5.638579992420274
3852397270066748544,143.3153361109131,5.770813682904575
3852399572169561984,143.40263009072342,5.7266789788103925
3852402978078519168,143.35232943661046,5.778149923598929
3852405928721401472,143.47058089615044,5.907262794345039
3852408574420732160,144.11260366553597,5.453060503361757
3852412353991959808,144.11794340867547,5.520293422157992
3852413144266185344,143.98935062076333,5.545768112268335
3852414930972359040,144.18023860888485,5.629141004476849
3852417031211440384,144.35118940357287,5.614474618903906
3852417267434796544,144.2717699051055,5.601510180333133
3852419810055226880,144.37201621570767,5.704170478944281
3852420222372315904,144.38917556400946,5.722187129549603
3852428159471635072,144.01014144101347,5.643202396885756
3852429980537777536,143.95244041047994,5.675877133510398
3852431217488369024,143.86551795069798,5.716043082748256
3852431423646812416,143.8785818282103,5.75049781258301
3852432145201313152,144.03182180941286,5.740082684182479
3852432317000010368,143.99821455295674,5.751238421153073
3852432591877907456,143.93369250494337,5.728205009906382
3852435752973869696,144.15119214372706,5.813916402685131
3852439773063474688,144.04155690572435,5.854376926305114
3852447229126688640,144.38802437905866,5.799523569167275
3852448981473363072,144.38805746009663,5.880648024394877
3852454307232833792,144.78480801011338,5.976129365607367
3852454547750996224,144.7173548769144,5.954631126836553
3852456403176876160,144.63203933374726,5.980328670082204
3852479424201536640,143.80623124744238,5.786254024741105
3852480558072911232,143.95605318483322,5.8268362866170476
3852480764231143040,143.90565220892708,5.841124473661022
3852481180842849792,143.85587890569076,5.837415449103629
3852484784320549632,143.82339780595336,5.875122771657608
3852492240383830400,143.82113405865536,5.986995335909051
3852496363552758144,143.58641249526303,5.887752325451715
3852498974892618240,143.67094652540504,5.991667063169006
3852500727239522176,143.4762261625798,5.9512820632915355
3852552026328632064,142.85876864192443,5.568901294700663
3852554603309201152,142.7335417021526,5.543052118317315
3852555702820638464,142.69474133920238,5.5769998526900055
3852558696413160704,142.93230822042287,5.657542421139014
3852560788062126976,143.02541247037826,5.706699935180594
3852562510344075904,142.7895550214409,5.677891679248693
3852564262690718080,142.94305717211097,5.752827369171102
3852567453851175808,142.5700570694746,5.633874386700582
3852569068758705920,142.63392545827452,5.677695453859323
3852571336501634304,142.44592766223658,5.683597579049265
3852572092415896448,142.47767827059263,5.740460671107032
3852574119640471040,142.5393576325038,5.778319116823363
3852581850581649536,142.77429329818452,5.906353754886502
3852582297258385536,142.7096883895902,5.905037142256724
3852585801951322880,143.16748783682047,5.797656962714177
3852591127711009920,143.06465712252762,5.90835565870826
3852592776978252800,143.32443824991526,5.916027623059132
3852594190022567168,143.35706959384336,5.9112238157027885
3852597007520827264,143.1993810634919,5.960673798308881
3852597209384722048,143.2047842856403,5.971764919205786
3852598072673329280,143.18562030754373,5.99351503353136
3852601268128937600,142.89664052185,5.88063986119331
3852602535143955200,142.9095957315472,5.927414207688654
3852604429224860672,142.92237176093647,5.986155026772174
3852605318283098240,142.85040971134438,5.936502877668031
3852619646293958400,142.37725401776845,5.7502947512698155
3852622330648214144,142.4750070980631,5.858972551660615
3852626209003875712,142.35509271768674,5.890480782763926
3852626213298381184,142.35493336242968,5.890615379409809
3852626346442832128,142.31857431664199,5.895549033466258
3852628171804098048,142.6151098342597,5.925356085536666
3852628511106157184,142.54412966749788,5.913489959948165
3852629507538777216,142.66681388606924,5.937225308939493
3852637066681512448,142.16949507214426,5.876191693109947
3852637135400989824,142.1553490540399,5.885063776043388
3852639819754773376,142.3039017253878,5.990209909959592
3852640846252741248,142.105021330751,5.96563321458267
3852644801916822016,142.39333838565855,5.9905523266221445
3852830241425150080,146.30215413485507,4.858745352195201
3852831272216989184,146.27618197362557,4.887190945218379
3852833054628569344,146.27121630217786,4.913827652136037
3852834085420716800,146.16690173253363,4.892602637260445
3852834978773915776,146.12506830443502,4.903926175607281
3852837830632227840,146.2487351207788,5.026795763844924
3852838655266193920,146.3958877991728,4.975572756022818
3852839037517852160,146.48050425418327,5.009901129128181
3852844668220432512,146.30042988729898,5.1140154611257564
3852852880197648768,145.93315814868578,5.076855869000101
3852854082788510848,146.07689136272802,5.129391776825652
3852855525897774336,146.0756900307808,5.191005976423214
3852855800775685888,146.0728240697977,5.210582592705691
3852857106445493504,146.2353115942266,5.14466914091418
3852858343396317568,146.313385474951,5.176542245724513
3852858863087174528,146.40461992847182,5.240519243093386
3852862741442845440,146.22017374592997,5.255013796561973
3852863016320757248,146.2994294301925,5.27888777482376
3852863085040235904,146.29096222716885,5.2859729145843515
3852870266225317248,146.4688683759059,5.225797790051325
3852870369304758528,146.4788798230367,5.230096902993188
3852871125218796288,146.5099270016389,5.274773739290252
3852871709334351872,146.61522253036213,5.284105643124004
3852872362169376768,146.5594284854974,5.271825147932429
3852873461680778112,146.78135606152517,5.240292670942416
3852882601371624192,146.39201134553053,5.264762104625779
3852883052342980480,146.49708452399406,5.3133177595388394
3852884113200129792,146.4396129086732,5.347588349634301
3852884525516984960,146.5119884737161,5.323668433016342
3852885075272807424,146.54723847849002,5.367894764379611
3852887656548122880,146.39771610586138,5.394736924158231
3852898441210609664,146.67250058764694,5.617398075714461
3852899403283306880,146.60458411336555,5.634647400969209
3852899781240407424,146.58313763032191,5.659067751014424
3852900060413268480,145.90193326743227,5.11425820289381
3852900404010910208,145.9503971194897,5.12585738293097
3852901606601731584,145.8932601754083,5.177771303849762
3852903629531286912,145.92928721979897,5.255610828419241
3852905107000027648,145.84281355595786,5.233609889509941
3852908027577389184,145.84203298556486,5.32244642166481
3852909642485523968,146.12728751423958,5.327990988371839
3852910948155790336,146.16456965731905,5.327238835838964
3852912185107134976,146.14433794672465,5.392808449399879
3852913250258265600,145.99655612258601,5.347073988278483
3852918816535325312,145.65353650045554,5.293808149780075
3852919435010617984,145.6916720255699,5.3387332184973895
3852919645464567552,145.8108016800686,5.310463801368176
3852928471621745024,145.996813896856,5.479352624007262
3852931362135097344,145.88172806645343,5.525410008468605
3852935962045349504,146.2705800203859,5.458136333891577
3852936133844035200,146.21251292631845,5.42779404858975
3852937748751753984,146.3457690953409,5.517140666385876
3852938710824246400,146.2643461521197,5.539656902703952
3852948846947092608,146.36764315246094,5.664020624785379
3852950461854803584,146.43837447520042,5.694897098981141
3852953416792463232,146.136384996145,5.610808175625983
3852954207065803264,146.02435895891702,5.619107158815876
3852955134779208448,146.1519190901631,5.641705063310158
3852955650175291392,146.18923286679822,5.67447209476283
3852955684535203328,146.1963943512274,5.673778670313366
3852958879990234880,145.99581053884256,5.7157677695746685
3852963346756228736,146.23365245440112,5.778615438708861
3852963655994349056,146.35294821395223,5.76862614662346
3852963930872420992,146.32055822343887,5.792049132798954
3852965855017190272,146.17769380169992,5.767630945381128
3852966164254836352,146.13298649637144,5.785887054302237
3852971902331295232,146.97073283523457,5.471196816693301
3852972245928680960,146.9377319653308,5.498283093949292
3852975273880568320,146.90640953954423,5.5268142885323535
3852976197298597504,146.80917062591791,5.5399410876208135
3852980286107477248,147.1243033274155,5.605783921763906
3852985989824066432,147.1012498550712,5.722576696704024
3852987398573355008,147.1450243716431,5.780189702485475
3852989975553706496,146.7802536015273,5.665541488984747
3853001284202724608,146.85250153216836,5.783000762471027
3853005128198390912,146.9253208476242,5.936527147239286
3853015096817562240,147.49112774555883,5.895562270515181
3853016947948213760,147.61300069266886,5.948595124327224
3853017154106834432,147.62648207134117,5.978956839041224
3853045741408908544,146.5720451788875,5.831916799905807
3853045913208041088,146.53698025466724,5.843818708949311
3853049177382980736,146.5702285933829,5.941220574729504
3853049383541176960,146.7723388648437,5.837879142132203
3853060653535807360,146.4949959913578,5.93027102974978
3853062818198718336,146.3598787470123,5.9475152583133255
3853114701403740416,145.601125202955,5.547044183435886
3853115010641390208,145.6483634278666,5.569852236524486
3853116286246761984,145.48137103298777,5.5344016383826755
3853122879021781888,145.83640949702752,5.692962449412647
3853124493929475712,145.60590590308914,5.646465436070657
3853126967830657920,145.75845571049604,5.736178611227453
3853130919200278784,145.4999749264662,5.6420772800257195
3853136588557162624,145.29085209861177,5.755620984456061
3853136794715594624,145.3704735009488,5.762825240953675
3853150744769622528,145.81988046737962,5.786318096284603
3853150749064427264,145.81424959507635,5.791434112225493
3853154799218600960,145.8944967763699,5.951041541416063
3853156860803098112,146.05451180580002,5.92880402788313
3853157341839236480,146.16521139879143,5.944318392838726
3853157547997671552,146.157287691204,5.95441500952442
3853160262417028480,146.0095236760355,5.995069626872744
3853160468575434752,145.95620932432672,5.956628693319488
3853165072780352128,145.70003534488112,5.91639327242037
3853165313298521600,145.66399829459255,5.916780380739023
3853165661191084032,145.7033050667711,5.927640199809733
3853166241011473536,145.7951346464985,5.942470052383544
3853166481529649536,145.85593447248868,5.956662042764748
3853184692190907776,145.22734326325306,5.817653901505545
3853187234811363328,145.06934314877816,5.835643528928323
3853187406610481280,145.11435281949468,5.853687315324845
3853192354412828416,145.46975707476395,5.921012481050735
3853193831881415808,145.41778101733587,5.995202442039889
3853199883490474240,145.06970350487114,5.911243001056118
3851187051362508416,145.47903206283127,4.154524725955505
3851188838068900864,145.4289329989765,4.226326880820331
3851190251113108224,145.25128909981757,4.172203494598893
3851194610504776576,144.97236427995432,4.093328074901724
3851197050046010496,145.03172780604683,4.178077255204583
3851197187485177984,145.0496881302304,4.204452063905589
3851197329219041024,145.1026901919261,4.200204859705907
3851200554739543808,145.06240289273828,4.231139041038397
3851202685042950400,145.1782029244872,4.23638305045805
3851203131719550976,145.21430789570277,4.261684756083122
3851204677907701248,145.27113349224925,4.285217471725105
3851205674340121088,145.27035243026253,4.339078408322518
3851208491839155712,145.12985051604713,4.375710134412296
3851209556990561280,145.25050418673996,4.412617125375719
3851210553423471616,145.19284743833123,4.437828015209018
3851211859093179008,144.52844324001572,3.950749983850253
3851214745311225728,144.54194260982226,4.047147153521698
3851217975126640512,144.46760522579098,4.077394092762777
3851223266526593920,144.73759737707923,4.179364271046858
3851232509296218368,144.3940585175989,4.192731479841071
3851237147860740096,144.31413236751283,4.293803741029913
3851240175812794496,144.63955656828293,4.311905264993122
3851243199469671040,144.3478477402188,4.337873221269636
3851243263894191744,144.33392752227402,4.3458055245065985
3851246047033208832,144.49101917018712,4.446389381525805
3851248353430447872,144.84007547826775,4.322521006706441
3851249001970484352,144.96999699703485,4.314551624859044
3851249689165259904,144.89427728378877,4.331784707934921
3851252059987392640,144.68285343804206,4.342135512351529
3851252850261377920,144.84226373824833,4.349874247134754
3851258553977978496,145.0463353412893,4.4680244653158265
3851259069373901056,145.12626428795568,4.529939479263448
3851259275532331392,145.11805082613054,4.529475812278121
3851263196837490432,144.9760557545958,4.577098487992285
3851265872602081792,144.675904969191,4.467509256815785
3851274222018691072,144.84013208186616,4.559648021499841
3851274222018692736,144.846455063542,4.569789046096659
3851274771774344448,144.9283968649095,4.566617154583204
3851274909212744320,144.95197578371298,4.590427406150998
3851277932869742592,144.7983595448121,4.642743318210704
3851278173387905152,144.70358449063488,4.622283326781562
3825714257459848448,144.0813034299071,-2.9789140049204517
3825714837280565248,144.01059901006826,-2.9693403426589353
3825716215964941568,143.94576520024447,-2.9948270878676597
3825718616851915008,143.9712255624736,-2.9101307449726415
3825718724225265920,144.01488614815344,-2.893545972857799
3825729234010690304,143.7834994966257,-2.918186999666604
3825732292027677824,143.81038379203574,-2.8492236969543026
3825733013582193024,143.89333670930807,-2.776410989171805
3825734697209367808,143.6463729921372,-2.817505141083487
3825750330890344576,143.37813065259627,-2.943964563487308
3825753182748298240,143.23564376562206,-2.961359263747601
3825753217108049152,143.25293990898038,-2.947028226564028
3825758925119709312,142.95590247828977,-2.952019197996791
3825772767799165184,143.4331579198193,-2.9649318201846775
3825776272492576896,143.46053827688618,-2.8385357091207237
3825777612522371328,143.34889263426365,-2.842066845209869
3825778059198984704,143.39463322753943,-2.821529626143454
3825781258949696128,143.42957933847057,-2.72823388144787
3825782457245856896,143.65593748635274,-2.759438734505106
3825789333488270464,143.59176903027344,-2.6159321743791693
3825789539646628992,143.5284547903305,-2.612511530639381
3825792387212803072,143.27733107163996,-2.701092055317313
3825792975620385920,143.3447768374911,-2.7026699781953245
3825793800254108672,143.31789222936936,-2.6946773306874765
3825793933398196096,143.27193059445827,-2.6802637497571906
3825795273432093440,143.22018304489404,-2.7057312022094364
3825797438091529472,143.2961075661631,-2.639088918299116
3825797854703230720,143.3072201101966,-2.606838736766862
3825799156078434432,143.4253903257883,-2.668168221702101
3825800564827853184,143.3768168660603,-2.5980720398020667
3825801870498074240,143.58356622740845,-2.5551998142635304
3825802493267886464,143.49006515562448,-2.5475558123875555
3825803451045791616,143.52280836517852,-2.476743282164677
3825804275679502720,143.41716539046578,-2.5298937284353666
3825805272112176896,143.3675232500608,-2.5115999622248086
3825805688723257472,143.43415871730738,-2.5311919504950815
3826277959031940480,146.87407069103554,-2.9698799987070106
3826282253999299584,146.72003533602236,-2.8869061104043596
3826286033570450432,146.5488814117677,-2.9772886803803083
3826291221891288960,146.42429141316958,-2.8896599311799553
3826293695792465152,146.57974597734088,-2.865541689741026
3826317507090848768,146.06928211089618,-2.9048802209233004
3826326612421815424,145.70966165587208,-2.8769516431173074
3826329326840864640,145.95719582560284,-2.8850342813330343
3826330636805764736,145.93727066920755,-2.8161251134457803
3826334450737246080,145.9507950195379,-2.7458829899055304
3826342349182024832,146.25176494427922,-2.8082850201373604
3826346236127538688,146.4452264089424,-2.7336825872817885
3826348881827492992,146.34957197661393,-2.749983410707168
3826349946979397760,146.2922865745979,-2.717597898317951
3826350320643651200,146.26374549246128,-2.677536856263655
3826351561887082880,146.43230628450016,-2.6207312128075584
3826361010814997888,146.01655277922598,-2.628998247684123
3826361285692905216,146.0008302464473,-2.614284314569467
3826362724506695424,146.31599039895568,-2.625090807943491
3826368668741700992,146.25382799046284,-2.519620862971223
3826426637915357568,147.9409140203417,-2.997896171078582
3826427840506200192,147.90085608186357,-2.942133299088961
3826429730291830400,147.73514830473044,-2.969330136567497
3826431100386113024,147.8352490081816,-2.9113079742453922
3826433578582499200,147.96039708362846,-2.9292945830765595
3826438659528380544,147.93770642996324,-2.8013416907360558
3826438934406527488,147.90936376654167,-2.7721044787316043
3826454327569239936,147.5560421848638,-2.928826640688051
3826455225217787648,147.4149092676047,-2.992427608351954
3826457355521213952,147.53670350191828,-2.910927346615488
3826461749272447488,147.27176170612827,-2.985411325319475
3826464429331977088,147.02337190020634,-2.9949648095857735
3826465941160561536,147.16765996993703,-2.93590900509794
3826466112959513600,147.20209125366247,-2.9061552945135074
3826466117254847488,147.20550807709847,-2.903618739988333
3826467762226683264,147.33806853996384,-2.954210477148835
3826475463103681280,147.29898121372938,-2.7653152621719497
3826481025085753856,147.59226628144685,-2.863244964699046
3826484912031561088,147.62951357833526,-2.7358504323472705
3826485221269270400,147.83952587325825,-2.811875122705641
3826489202703806976,147.94495394360968,-2.647341785413222
3826494013066884864,147.489990877163,-2.8119536284680113
3826495799773320576,147.5159299576441,-2.7244922084031287
3826497792638171264,147.53095541473942,-2.658741926105247
3826503981686526848,147.61105367560737,-2.6246698599288436
3826507452019702016,147.54950032015665,-2.5897272420740562
3826508719035009664,147.52881065319355,-2.5171031135471287
3826510437021678336,147.69814717874638,-2.4282309875406214
3826511536533311616,147.6599273839657,-2.394918776130872
3826583932502986112,147.98123849728884,-2.5734575686304777
3826587200972893952,147.94796206775666,-2.536815214144933
3826605995749777280,147.74338806345892,-2.340361976861569
3826609466083177728,147.97303226433013,-2.3352932479267534
3826609569162535552,147.990117910091,-2.3190713896002313
3826610355141093632,147.988236979826,-2.273349804562497
3826614650108971648,147.89245873860384,-2.2110732483262825
3826614684468710272,147.90226298095877,-2.2041766008742094
3826654679203773312,147.07774456515358,-2.8751309402814873
3826655954808906112,146.9715630180513,-2.833899055866037
3826656912586322688,146.87901463059947,-2.8720927434675176
3826657943378475776,146.83422982023893,-2.8466131452356698
3826664265570642176,147.25898037653357,-2.6725341020575235
3826665781694360960,147.0262430994689,-2.733596356371689
3826667156083961344,147.03105938227267,-2.6773822376542467
3826680002330992256,146.9229275416134,-2.6087200747440162
3826681651602077696,147.09595900766632,-2.545980340475612
3826683781903268864,146.93407163429012,-2.5453450937316786
3826685534248894080,146.96884133860635,-2.4937075949916583
3826685671687848192,146.9286930089525,-2.4927456707642897
3826685809126809472,146.95531067158217,-2.4695056550117984
3826694983176691328,147.31779771439057,-2.4698279652416097
3826696082688325632,147.27232183442123,-2.4243707542396353
3826698728388131968,147.5919749741949,-2.423442867423395
3826701133569868288,147.4022643271911,-2.4087184185421857
3826703474326836224,147.54148735231382,-2.3278666884706434
3826703749205338496,147.50792857740413,-2.3101443693064514
3826704466464582144,147.42397894134413,-2.2981698685578547
3826706562408788736,147.06091634852777,-2.4503333816770936
3826708486554405376,147.1750540338464,-2.4039243813315707
3826708967590752768,147.22446296321988,-2.3658236938162487
3826709001950489600,147.196711374727,-2.369851565872916
3826709036309981184,147.21535046135526,-2.3599493240198255
3826713503076239872,147.15874108815504,-2.2742816316357977
3826715873897723392,147.27322622371346,-2.272960764484123
