source_id,ra,dec,redshift_qsoc,classlabel_dsc
3074534952814856448,134.05121900517784,0.21298637251119265,1.0123763,star
3074536228420962432,134.22138716947853,0.2727273693024598,1.6256931,star
3074536572016724480,134.27948295953314,0.3074703039639595,2.773484,quasar
3074537976471852672,134.03760223907756,0.23270302739580775,1.7968041,quasar
3074539419580918400,133.95423525408233,0.2970943497065388,1.6385531,quasar
3074539698753262336,134.02214146938698,0.319184311670303,2.9126985,quasar
3074540935703509376,134.17419092450177,0.37924890783106696,3.6115022,quasar
3074544848419651712,134.35835036349712,0.3968511994060358,1.4230484,star
3074555641672824960,132.7898819763217,-0.5075605353964059,5.47038,quasar
3074556530729732992,132.85134348931342,-0.4423691341468403,1.5261496,quasar
3074557119141475584,132.77569058624204,-0.4290408206278935,1.3662131,quasar
3074560314597215360,133.03334021435924,-0.4024066931872965,2.7432692,star
3074560486395904256,133.05748898035102,-0.3809584489092162,,galaxy
3074562234449331456,133.14564283583522,-0.3601947141922325,0.22056489,quasar
3074563441334337152,133.1474979872793,-0.2969427283549568,2.664383,quasar
3074563883714144128,133.14044266882058,-0.2778127305260998,0.79504925,quasar
3074564158591754112,133.12009924805943,-0.2612656518540215,2.1470904,quasar
3074564227311236224,133.14791025499343,-0.25493324270398865,4.155812,star
3074564811427137664,132.99376740504215,-0.3201500141018689,1.3982424,star
3074568109961716096,133.03385408406484,-0.2076249635690094,2.3658078,star
3074568968955034368,132.71620131085425,-0.41054379139317065,,star
3074570107122586624,132.69947492958028,-0.36149325435792184,1.392869,quasar
3074570278921285888,132.66943548965514,-0.3660875697167762,0.84254736,quasar
3074570656878387200,132.73046152975814,-0.32580170102316625,2.645748,quasar
3074570790021551360,132.68593338532946,-0.32939500300487595,4.050265,quasar
3074571271057999744,132.7954010861459,-0.3360707023283183,1.4062003,quasar
3074572684102173440,132.7936923327548,-0.27495915830434875,3.4560452,star
3074573607520160512,132.634414871455,-0.3131147555513139,0.80338764,quasar
3074574122915860608,132.67003446348,-0.2883834392399532,1.2652946,star
3074574432153882624,132.62388088082218,-0.3001343675932561,1.7709708,quasar
3074574603952575104,132.55068163286927,-0.2926922595021677,0.29500976,quasar
3074575050628819712,132.65017421440373,-0.25704342179225437,3.4983845,star
3074575153708033536,132.5960848274415,-0.25988448265853786,0.62504536,quasar
3074575772183325696,132.71380761276308,-0.2570560896882991,1.0659045,quasar
3074576459378096640,132.67539075014258,-0.25333279753382476,2.3795114,quasar
3074577838063666048,132.86420267189885,-0.2667855006652351,4.283632,star
3074578795840662144,132.87191616558516,-0.2338091657692489,4.5967646,star
3074579143733721856,132.840063404989,-0.20831647594416944,2.5427673,star
3074581136599544704,132.91353429648728,-0.15047159853077657,4.7621794,quasar
3074581755072971904,132.94005432337218,-0.11267672080144564,0.34684956,quasar
3074585259767135488,132.8399933056313,-0.1023484731014353,2.929336,star
3074585392910236672,132.86511291099737,-0.08641657114714837,2.6722655,quasar
3074586015681353216,132.90377481619828,-0.03124862777162975,5.464625,star
3074586870379119488,133.24397564232996,-0.2293295207926553,5.306802,quasar
3074588042907003392,133.24877557247873,-0.20260122521271826,1.649162,galaxy
3074589584798265472,133.3683992503167,-0.13443312004128238,1.3503116,star
3074589790956951424,133.30221488155314,-0.15670014447239203,1.080279,quasar
3074591204000939776,133.16519662628224,-0.17047331683459646,1.9304053,star
3074591891196582016,133.1245013846019,-0.16470406740797783,1.1408064,quasar
3074591921260448128,133.09871929575067,-0.16087050425272412,2.7249546,quasar
3074593982844869888,133.28293802619964,-0.053509281240074945,3.1864398,quasar
3074594841838362624,133.2562932128266,-0.026213227258835962,0.087151475,star
3074594944917567616,133.20811914063916,-0.03351212261349166,3.0848246,quasar
3074600030158869376,133.32145450469412,-0.015465595101938682,2.7291772,star
3074602542715388160,133.47933625143673,0.08105241118637262,1.8860023,quasar
3074602641499810432,133.43040513717344,0.08247304563266562,0.8593956,star
3074606146192233984,133.15911848652962,-0.0681730483381747,2.7479143,quasar
3074607554941887744,133.0969542546974,0.004685562296434224,2.5336099,quasar
3074608177712538112,133.1290311375409,0.04475544612964018,0.17688794,quasar
3074612090427864320,133.03712473766197,0.09768516599280841,0.22750716,star
3074612262226489600,133.05543056592134,0.09897114780981042,0.87854654,star
3074613396097494912,133.28484043272928,0.07274900391878093,0.08727427,star
3074613567896187264,133.26622136765627,0.07299443661235619,2.8031716,quasar
3074614328106779904,133.18694128410834,0.09285144340339953,1.2142916,quasar
3074615114084452480,133.36645426794118,0.1058227575482935,1.2071716,quasar
3074619855728460160,133.24421103942973,0.2120964840208381,1.0529549,quasar
3074621681089182976,132.5593675193548,-0.2657751741974894,1.0319449,quasar
3074622123470393344,132.59143095723934,-0.24582749901831044,0.8925146,quasar
3074622948107829376,132.49302692623064,-0.22355606471225986,,physicalbinary
3074623433436537088,132.56221667867575,-0.1813746190362161,2.508899,star
3074623673954000000,132.5181396153379,-0.16715436417616047,2.6363413,quasar
3074623673954712704,132.52524382163534,-0.17400739183724154,1.2112759,quasar
3074623708313731968,132.53402597440862,-0.16061548763139247,2.617146,star
3074624086271561344,132.5898350039283,-0.1849938812956348,0.116153926,quasar
3074624253774246656,132.6283681484392,-0.1658325544145854,1.9742862,star
3074627449230144896,132.41023332707326,-0.14430858289499335,2.9784997,quasar
3074631061297606784,132.78502677322683,-0.07639884039678287,3.5640154,star
3074633118586912768,132.8522303364361,-0.020124262442722796,1.5349855,quasar
3074634939653263104,132.6333273838241,-0.03344117238524688,1.7687261,quasar
3074635042732251904,132.61577877130978,-0.02831173337310151,0.89674884,quasar
3074635287546226816,132.6678070880302,-0.02931662341984123,0.86645484,quasar
3074636004809492608,132.61782630868214,9.786851797463591E-5,2.8057008,quasar
3074638001965518080,132.7586810435652,0.09501917596099024,0.47062975,star
3074638551721353344,132.6669358450555,0.1030820310053945,2.5169017,quasar
3074640196692982784,132.3989712776801,-0.04759698160442075,1.1507459,quasar
3074641914680017536,132.49880142433167,-0.02094283862021544,1.0097656,quasar
3074642223918484224,132.46585317098945,0.0014302184622762694,5.7593875,quasar
3074642601874293248,132.44251855752148,-0.004209241880320097,1.2702732,quasar
3074644805192622464,132.257601446929,8.487599459306593E-4,0.56974405,quasar
3074652325681076864,132.45370580647497,0.08239086445330635,0.6727368,quasar
3074653837510080640,132.4143910239114,0.1561895540090444,1.6013316,star
3074655177539505536,132.57862784236656,0.21574137327610396,2.825804,star
3074655319273500544,132.60424021761293,0.2365801473447156,2.3509145,star
3074656586288830976,132.5430241268353,0.2763745042460169,1.608106,quasar
3074656624943560320,132.55619517674953,0.27734504950568045,0.14968567,quasar
3074658480369553920,132.89063664013713,0.09370835009230354,2.4551218,star
3074658888391177600,132.88820934593096,0.1439525010535761,2.6577096,quasar
3074659923479602688,133.03472016015854,0.1699761362742783,2.8177006,quasar
3074660026557991168,132.936888171633,0.12623019034826663,1.0264461,quasar
3074660679392776448,132.98485598622247,0.1776347399933186,1.58991,star
3074661877688417024,132.85695019873776,0.14530926633640098,2.250694,quasar
3074664214151022976,132.89618549153056,0.22694745808914119,1.2335597,quasar
3074664630762707840,132.86177493863235,0.22834091872259196,1.3451896,quasar
3074664871280875264,132.8571956921176,0.24248644263295066,1.1584091,quasar
3074665661554817792,133.0898032997883,0.17156798072880247,1.2005439,quasar
3074665794703323392,133.03918337369865,0.18032680216114735,1.9247369,quasar
3074667478326169088,133.05605618150466,0.2673204956326825,2.4075353,quasar
3074669093233604224,133.0908469904683,0.28461364330172384,5.4335365,star
3074672739661185664,133.09369387171748,0.35154478798363653,1.2238566,star
3074674148410487040,133.0513909034062,0.41652249223386895,0.09078328,star
3074674904324506752,132.76477689711146,0.20788078426825374,1.2223089,quasar
3074675243626727936,132.74261929551585,0.23404170930996013,1.2678982,quasar
3074679882191445760,132.57040451631053,0.27746566462525757,1.5472691,quasar
3074680088349881088,132.55823732712747,0.28349284132187763,1.404104,quasar
3074683489964025344,132.86090813641334,0.344423491576881,2.595781,quasar
3074684074081129216,132.9442342306426,0.3813263350712192,2.9919689,quasar
3074685620269403648,132.96583957624838,0.40282600915306666,0.6553512,quasar
3074686410541827584,132.9365875560482,0.4204815865535125,1.886791,quasar
3074687583068959232,132.7977262055942,0.3912558611496141,,galaxy
3074687789225243904,132.79131977451158,0.40127129709868464,1.0768945,star
3074687991089893760,132.79656790418179,0.4257736800487064,1.0321281,quasar
3074691220905236224,132.84180173647346,0.5308533089350125,0.26662102,quasar
3074691671876653696,132.88089370057037,0.560665650427773,0.6674296,star
3074693694806287744,133.61371429106686,0.09636101564855826,2.8606312,quasar
3074695554527370880,133.60385927018035,0.1460788060618226,0.59512746,star
3074695825109049216,133.67075702103529,0.15971596975750407,0.6509212,star
3074696409224987904,133.51597794407778,0.10228622526735333,5.5409484,quasar
3074696963276656256,133.5500433380723,0.1354289995199127,0.5611489,star
3074697680535312640,133.44271608820011,0.144278710266514,2.6158235,star
3074698092852400896,133.52285018979103,0.17374590754041228,1.218693,quasar
3074698917486127616,133.59570559395152,0.19821915165356885,2.4234324,quasar
3074698986205606784,133.58798290986303,0.20738719494050847,2.8320396,star
3074699059221800320,133.6451213951139,0.19524371929909326,2.07861,quasar
3074699742119850112,133.57259017469332,0.20606033165814266,2.7354794,quasar
3074701567481635712,133.8049477834579,0.22204411784958378,5.860079,quasar
3074701872423005184,133.71554005284457,0.19814742204909042,0.5402382,quasar
3074703830928153984,133.87756642471012,0.300097109528551,4.364536,quasar
3074707026384417024,133.66141894230705,0.3260564817551854,0.9408535,quasar
3074709191047383168,133.79263184547395,0.4258244062248846,0.124079525,quasar
3074709195343444352,133.7860792946126,0.42425163362775,4.6439137,quasar
3074709607659760000,133.424372413828,0.18024407839298243,0.92300373,quasar
3074711080833288448,133.36257846869148,0.2347575782637929,5.4068437,star
3074711256927826816,133.41668981199422,0.24970881805094536,1.0866851,star
3074712111629701504,133.50911595782333,0.26876012984709985,2.9603987,quasar
3074713382936013824,133.51786986413663,0.3206192783232092,4.728737,quasar
3074713417295751040,133.50228354718786,0.3181791472645179,0.7539615,star
3074714688606633984,133.40487943108837,0.3082330923395393,2.9148853,quasar
3074719224091552512,133.6172078417436,0.37697422057051905,5.386343,star
3074719327170771200,133.62141087776726,0.3883231424878127,1.1673219,quasar
3074722282107611264,133.7026505718539,0.4682210264011376,1.2357408,star
3074723866951780864,133.44448569609455,0.42985940370429854,4.53369,star
3074724451066863360,133.50915314990624,0.46985020013709744,0.12935725,quasar
3074726955032761600,133.59932234658677,0.5722353365231714,1.7016076,quasar
3074727264270000896,133.98102210098412,0.3384450904817695,0.94483644,star
3074729841250141568,134.07526476683827,0.4239014208603849,1.5443898,quasar
3074730940761791104,134.03745867342798,0.46055310637926394,4.566519,star
3074733998778518400,133.9302649826023,0.48569246626707013,1.5227879,quasar
3074734445455132288,133.99979577740487,0.5138548026574075,2.4424038,quasar
3074736335240736896,134.1371947371557,0.5037876006754626,1.2829677,quasar
3074736610118652928,134.1999966671331,0.5187322374752754,2.3384805,quasar
3074737950148478080,134.12220271169704,0.5635504285569992,5.27538,quasar
3074739874293863040,134.2371715114445,0.62486814827731,,star
3074740836366501760,134.07335655963354,0.5655121675273425,1.4356468,quasar
3074740840661502592,134.07701300579797,0.5690621064954929,1.1038522,quasar
3074742966670333312,134.11453455846802,0.6544389375220832,5.121301,quasar
3074743623801392640,134.08906288434963,0.6568589056615617,1.2723409,quasar
3074748571602705536,133.87059240679895,0.6173783519410068,5.8345785,quasar
3074749323222435072,133.7010270286698,0.5651126367422143,2.737469,quasar
3074749632459369856,133.724870860721,0.5732996819622034,1.68681,quasar
3074749632459681280,133.72140543578547,0.5673021040169425,0.13836831,quasar
3074749735538586112,133.72570667678815,0.5908047509981244,1.8348004,quasar
3074752140720484992,133.8076784964648,0.6711500225435189,1.6491793,quasar
3074756779285184000,133.99272018938154,0.7147056194308729,0.3928593,quasar
3074758084955237760,133.86987910535655,0.7020802729730828,2.4330194,star
3074760868094092544,134.00483381926648,0.8267540984299623,2.5782206,quasar
3074761486569381504,133.89822496666153,0.8192112908909622,0.93139815,star
3074761903182030080,133.97614367988086,0.8530547761817737,,galaxy
3074762556017228928,133.21648684904804,0.3293424054096148,2.3130927,star
3074762860959027072,133.29939845597121,0.3576041772832884,1.576468,quasar
3074764200988831360,133.22485128283628,0.39838704920046264,2.3457854,quasar
3074765403579948544,133.35474450815926,0.45552359631979705,2.6849978,star
3074766296933157376,133.3647328272986,0.4841942916096964,2.8085847,physicalbinary
3074766812328947712,133.18279321378532,0.40088521253522125,2.3497136,quasar
3074768706411527040,133.13093415353464,0.49412075792449317,2.4293675,star
3074769324885666816,133.25798171182063,0.5070851658084607,2.9609444,star
3074776467416204544,133.37900551722294,0.61290861705744,1.2871675,star
3074777257689761792,133.3483254766718,0.6246749303052127,1.3792244,quasar
3074781900549743872,133.03695994890356,0.5716872045050213,1.9129541,quasar
3074782823967364224,133.20704395784543,0.6016752900423905,1.354281,star
3074782927046577152,133.1900556753628,0.5969073241447723,1.0903962,galaxy
3074784065213251584,133.1129195380687,0.6353518049974326,1.9707232,quasar
3074785370882372224,132.93593107771332,0.5715716981989627,0.7762676,star
3074785710185104128,132.90423058669816,0.5994616483032502,0.6317733,star
3074785714480712960,132.90049578519867,0.5920022108242804,6.124191,quasar
3074788321525236864,133.07750648011404,0.7001100774565158,1.2652359,quasar
3074788428900024960,133.0519133025375,0.7136530930204916,3.0135262,star
3074789592836109056,133.26439904212515,0.6781275250113951,1.9147046,quasar
3074792238535761408,133.26523550435303,0.7342761609731752,3.8852792,quasar
3074797087554070400,133.27031427306844,0.8615917208926468,0.6408515,star
3074797358136853376,133.25433798070767,0.880904675431016,1.4167293,quasar
3074799286578672000,133.62572604090488,0.7037936715185509,,star
3074799935117128960,133.664001336686,0.6951145417980825,0.44181293,quasar
3074800656671875200,133.73291344191236,0.7685417973344605,1.6478226,quasar
3074807081942193152,133.80113743239406,0.8104952826120945,0.21425118,star
3074808009655985152,133.77053061614268,0.8416079681812575,2.850151,star
3074809177886257152,133.93673671049774,0.8948585487660209,1.2210556,quasar
3074809491418740736,133.8976133730718,0.9157677095858008,2.0885556,star
3074809491418744064,133.888591294137,0.9133531132742019,2.486006,star
3074812064104882176,133.61896356312346,0.8941817610981111,4.0980163,star
3074812824313156992,133.6739196983573,0.9589860008888575,1.7263592,quasar
3074814198702676352,133.74684831397622,0.9816463238830797,2.024986,star
3074815744892566912,133.48088758282483,0.818044725741178,3.2433558,star
3074817016203524992,133.4046565484497,0.8615818200618091,4.2382445,star
3074818661174648448,133.4544332500437,0.8928505155688732,,galaxy
3074819210930478464,133.49578306442692,0.9281308528323179,1.2137173,star
3074820688399452416,133.29978787801872,0.8840179796410661,3.3456652,quasar
3074821444313476224,133.29758594710043,0.9353281465717764,0.89956224,quasar
3074822200227722368,133.465340883157,0.940656325211796,4.106856,star
3074822578184976768,133.4382820389886,0.9835693446229038,1.7165829,quasar
3074824364891246080,133.59145907417886,0.9544448273522963,1.777615,quasar
3074825915374528384,133.59779572784225,1.0159150775278116,2.6027074,star
3074826014158714496,133.58396095414545,1.0357750873908969,1.2514786,star
3074826873152173824,133.709734371669,1.0359927029286047,2.7021167,quasar
3074826911805870592,133.71533579359019,1.0498587612431742,0.08720132,star
3074828900376736512,133.55528048548265,1.031247839669985,0.942853,star
3074829140894910208,133.51440426298555,1.0490584266474852,0.92106766,quasar
3074831756530048768,133.56203773004322,1.1230826473148525,2.2159758,quasar
3074832817386659456,130.81456155896217,-1.1520367593265195,1.3624467,star
3074833607660649472,130.82173960211477,-1.1109743503837177,2.004946,quasar
3074836150281313280,130.84095609325277,-1.0487384389441239,0.5393578,star
3074841068020024192,130.8110603815219,-0.928860700300885,,star
3074842403753116288,130.9950732153027,-0.9599145017352533,1.3512597,quasar
3074846664361325952,130.89382008146697,-0.9069962491758801,2.3992448,quasar
3074850684450671360,130.60856223667744,-0.9886463959811069,1.4053526,star
3074851096767535872,130.63761939807313,-0.9783492200295337,2.3573427,quasar
3074852024480487936,130.62712729593073,-0.9479839970677983,1.7574477,star
3074853673747958016,130.6705963754522,-0.8977054441229353,1.0402007,quasar
3074853948625869184,130.64967541251062,-0.8903759317533084,0.9892118,quasar
3074855464749322752,130.5332554847693,-0.9060893918792755,1.2175622,quasar
3074856319447824128,130.53410337524508,-0.8764672416839846,2.844017,quasar
3074857388894323840,130.65801781059673,-0.8492722521714912,,physicalbinary
3074858071794509568,130.58301174674105,-0.8308471773162024,1.3777335,quasar
3074861817007975424,130.9170331209736,-0.7662667976542622,1.3866881,quasar
3074862061819393152,130.89200806955523,-0.7624926917550987,0.10709352,quasar
3074863088316392576,130.88469069508054,-0.7037925541916723,2.4282901,star
3074864840663026944,130.63745026839408,-0.7400857566440334,2.6402464,quasar
3074865905814928640,130.75305330683992,-0.7196499678076037,1.2661011,quasar
3074866352491863936,130.86311449270246,-0.6710497714177315,2.5151832,quasar
3074867795600613376,130.7865831808458,-0.6080922534206875,1.1351805,quasar
3074869238708806528,131.07480664530206,-0.825605539747247,0.63500184,quasar
3074869788464633344,131.1257931395985,-0.7801223398619334,0.6188298,galaxy
3074870647458095616,131.25281088373603,-0.7729247877137693,4.4121037,star
3074871094134718208,131.26192584893454,-0.7143620366903048,0.4142528,quasar
3074873675411722752,130.96922590371065,-0.7392999401092035,0.79368925,quasar
3074873744130419968,130.99747758535784,-0.7397374592702441,,galaxy
3074873842914069248,130.99895067034743,-0.7187253624314762,0.2911891,quasar
3074874598828036096,131.16654928091012,-0.7080834114748473,2.6448078,quasar
3074874637482754432,131.14493692496345,-0.7155515364574013,2.3043976,quasar
3074875565195702272,131.10136861322374,-0.685730167064403,0.48077157,quasar
3074877313247379072,131.37534548817118,-0.6843865490973089,2.4399893,star
3074877725564234240,131.2658991851118,-0.6940872857132433,2.6158829,quasar
3074877828643459456,131.2648157741842,-0.676799662754692,0.59940517,quasar
3074878584557733120,131.29590997352835,-0.6291278159701675,3.0570471,star
3074878618917469056,131.27307612538098,-0.6335525902721013,2.7581887,quasar
3074881917452379392,131.22956198946676,-0.5924973916555484,0.4544952,star
3074885078548372736,131.3134260121786,-0.4888515175998654,1.3867885,quasar
3074886109340403200,131.01494007239225,-0.6808003271271176,0.83547825,quasar
3074892740770009216,131.03033293620126,-0.5223546750364172,1.5986441,quasar
3074895489549323008,131.12975680253072,-0.5226557392623181,2.737445,quasar
3074897654212627072,131.2001151449566,-0.46443146824691617,2.48665,star
3074899269120337280,131.08441809575086,-0.45205940826563473,1.0197914,quasar
3074899720092601472,131.00835932423487,-0.4754604815012531,0.78726894,star
3074899921955369856,131.01601387596514,-0.4453237376423933,1.224636,quasar
3074900574790418944,131.025200929388,-0.4116876648506105,2.7382317,star
3074901433783884544,131.1634485093259,-0.3929363981079016,5.3219233,star
3074901502503560192,131.1917047567155,-0.38294510935486703,1.9895134,quasar
3074901536863223680,131.20853005381238,-0.36644311390899864,4.391233,quasar
3074902739453960704,131.10469290175223,-0.34586720580069197,1.1616131,quasar
3074902911252660480,131.14398654306413,-0.325885990111216,2.195003,star
3074903392289406720,130.39818922790042,-0.848070968911888,1.486485,quasar
3074905591312712576,130.49464354677656,-0.7699892820861775,0.70726275,star
3074907618537268864,130.35256706594302,-0.7830936117953701,2.865013,quasar
3074908614969701248,130.29963938464402,-0.7515442944902658,1.3240536,star
3074908683689175168,130.33032338538192,-0.7541204217355125,0.3610107,quasar
3074909302164501248,130.3628404526826,-0.6978078928585096,0.7979636,star
3074909439603457536,130.32147771472958,-0.6939042678285893,0.11314215,quasar
3074913257828914176,130.53238313746613,-0.6740856589951635,1.3590151,star
3074915555636968448,130.6615403558593,-0.5709122393335097,1.4127222,star
3074915967953832704,130.68282430659272,-0.5648065247066631,0.49185318,quasar
3074917690235431680,130.45852894631778,-0.5895546308167549,2.6764746,star
3074917720300849920,130.47334300261028,-0.5893787734541349,0.28360054,star
3074918751092646016,130.56622391823743,-0.5571495584796925,2.3986552,star
3074929265171566208,130.24876802314455,-0.47626115247497414,1.4637616,quasar
3074929436971262336,130.44370987861137,-0.5805298279854307,1.1665994,quasar
3074931189318187136,130.4489295800054,-0.48763429942427644,0.55513984,star
3074932048311648256,130.5298141315432,-0.47254311254394943,2.623962,quasar
3074932155685545984,130.56142221450753,-0.4841325578838172,0.49995148,quasar
3074932842879375616,130.4940042632034,-0.4508405984432312,2.2986958,quasar
3074936652515333120,130.47454993219174,-0.38787656379700036,0.37283206,star
3074938611025208832,130.78923855255942,-0.5506074561965855,5.1991506,quasar
3074938920260759040,130.8671509396488,-0.5237287152331629,1.4535834,quasar
3074939401295422592,130.73897961965076,-0.5282594690524834,1.2814987,star
3074940397727843072,130.86744699449991,-0.5128915464193987,0.9053378,star
3074941600318713984,130.81982644354525,-0.45976986730655794,1.0155108,star
3074942390592721024,130.8368731806564,-0.41260413617769587,1.2260479,star
3074944417817285376,130.73431460643388,-0.4108039761657329,3.661387,quasar
3074944834428312960,130.79484292918036,-0.42925511949927153,1.8598324,quasar
3074948339122392832,130.9325621037345,-0.36936068569332087,,star
3074949949734496640,131.10342669284032,-0.2929869580065977,2.506821,star
3074950430770828032,131.02096931064034,-0.31080943767430913,0.6820709,star
3074951324124046976,131.04396105058322,-0.24222164567270724,2.5002878,star
3074951633361843840,130.88834940896962,-0.33285815065522545,3.126185,quasar
3074951873879839744,130.8566518853641,-0.3102178997778541,0.9017606,quasar
3074954141622590976,130.99746420068064,-0.24938360935638967,,galaxy
3074957066494898944,130.59340019704536,-0.37753217616073015,1.95139,galaxy
3074962147441226240,130.51022580857818,-0.2570999549881595,0.5805928,quasar
3074964209025562880,130.64033214401252,-0.19412097528800806,2.979925,quasar
3074966236251215616,130.78066111432224,-0.20791761414991355,1.721082,quasar
3074966408049912704,130.81485832076584,-0.18708573110871754,2.4782054,star
3074967374417321344,130.9229138486965,-0.17335896241619136,0.7550599,quasar
3074968778871163264,130.83331507038773,-0.11633277459099446,1.1421386,galaxy
3074970187620013696,130.65358006605396,-0.16088454799262483,2.85621,quasar
3074973108199031552,130.7510797071608,-0.04493699795879803,,star
3074976853409196160,131.563973734244,-0.4545421720074927,2.7383697,quasar
3074976887768935680,131.53464095660715,-0.4511328739229838,5.310739,quasar
3074977063863056640,131.5039048088745,-0.43976172742856384,2.351356,quasar
3074978846274034560,131.4433508644008,-0.42549064752110555,5.3795314,star
3074979022368902272,131.36967642476083,-0.4564639936157941,,galaxy
3074979636548022528,131.40585832586393,-0.41599830312717395,1.3705987,quasar
3074980014505140224,131.49906354221264,-0.42426862531168325,2.3141448,star
3074981668068734080,131.4904152962808,-0.35072373778202925,0.08719415,quasar
3074984618713356416,131.76737185044186,-0.32834761744703606,2.5943234,star
3074985031027019648,131.7912812368698,-0.31546079947210137,0.401346,quasar
3074986130538685184,131.74317143058144,-0.27218155112920456,1.4864514,star
3074986405416949120,131.72194433470696,-0.24963828019749265,0.9526519,star
3074988093339217152,131.52855656175223,-0.28362678157932975,0.9797616,quasar
3074989154195680896,131.63562676589544,-0.2538712629036328,0.08711942,star
3074989635232051328,131.68658295138292,-0.2208736074487662,4.31831,quasar
3074990189283346688,131.6059131810432,-0.21915140919969556,2.579944,quasar
3074990562945012608,131.68637468654808,-0.19520328164122772,2.1486166,star
3074991593736986880,131.3420120008127,-0.39451243043313944,3.4569516,quasar
3074991971694538240,131.3677929383284,-0.3561613047582471,2.6271422,quasar
3074992933766826624,131.29100616596048,-0.3379754211493987,3.1170282,star
3074994479955080576,131.36087665422576,-0.30372300076502784,2.6829257,quasar
3074994892271960960,131.38584742751974,-0.2811251956621913,1.421672,quasar
3074996026143302400,131.2688757756474,-0.3095367472679268,1.1627417,quasar
3075000218031451904,131.49292876315062,-0.23841953089799842,2.6972153,star
3075000802149505408,131.51485980038825,-0.19920142494252005,1.4162546,star
3075001420622319104,131.4814084237949,-0.2152922913446838,0.27588567,quasar
3075001901658705664,131.46738204992957,-0.16573884744366651,2.6667614,star
3075002795011909632,131.5968810102979,-0.15994024747477967,1.8102355,quasar
3075005371992296320,131.350456748458,-0.15430972425469663,2.0410898,quasar
3075005440711770624,131.38770509364633,-0.1555109007941837,3.2398477,quasar
3075007025555624704,131.52569986704836,-0.08978353564467513,1.2340677,star
3075008704886792320,131.85636543272432,-0.27233848848136827,1.8372011,star
3075008773606623232,131.85305344302063,-0.26280220165632606,5.1822567,star
3075009254642645504,131.902849551952,-0.23509818753708675,2.2793055,quasar
3075010079276385920,131.79349676224516,-0.2175755695619364,,star
3075010083571493376,131.79334744852125,-0.21735281014525012,0.62010276,galaxy
3075011316227009920,131.9739188147648,-0.17340635363672469,1.1301385,quasar
3075014889639850496,131.7275511205105,-0.12806741069607852,1.4431412,quasar
3075017226102180992,131.82987705243278,-0.026122512479637473,2.7670746,star
3075017466620561280,132.02019059087976,-0.11956094746136058,0.14818962,quasar
3075017741498161408,131.99934675604456,-0.10215543443121157,1.1673245,quasar
3075019253326737280,132.0394161095888,-0.029984330357855558,0.6029557,quasar
3075020146679946624,132.150992175379,-0.024273791620018633,2.6860783,star
3075022002105807360,131.93800088065393,-0.029686016681833436,1.7899089,quasar
3075025472439844096,131.9668980694716,0.08118543202852459,2.4871151,star
3075028221218456576,131.65245806618685,-0.027606011059060364,1.4240304,quasar
3075031210515714944,131.62179968652276,-0.012500609859562202,2.7460554,quasar
3075032172588751744,131.53688633541083,0.027068841388658484,,star
3075032756704273536,131.65687028507352,0.006822010541127853,0.25592247,galaxy
3075032791064031360,131.67954734049704,0.020016226357772095,1.4456261,star
3075035780361333888,131.85398001237948,0.06440871547724492,2.2766778,quasar
3075044576453686400,131.15840766905157,-0.23659369167673638,2.3017995,quasar
3075045057490044032,131.09889602154428,-0.21770559971823722,1.2076705,quasar
3075046264376179200,131.20436411040288,-0.18689161114702169,2.8427095,star
3075047462671817088,131.1798625622997,-0.1337858280919454,0.6247365,quasar
3075048287305468032,131.06406923039629,-0.19805356983853764,1.2760345,quasar
3075048497758825984,131.00627165443825,-0.1853423451135881,1.9853619,quasar
3075048768341833600,131.0814251742407,-0.17105678359164514,2.3441546,quasar
3075049352457397248,131.00309982981622,-0.16074076246167116,1.627433,quasar
3075050486328806528,131.14659960051026,-0.12244010033922974,2.231824,quasar
3075051654560141952,131.10547577979884,-0.07111939999467444,2.3491182,quasar
3075052616632583680,131.29867748279773,-0.12404576696301402,1.2022618,star
3075054987454647168,131.41719107566212,-0.026412491109716014,1.3858181,quasar
3075056705441965312,131.3807555246281,0.039417140154905474,5.932638,quasar
3075057152118142720,131.22625328397874,-0.040682908880735745,0.5605078,quasar
3075059321076662144,131.34496200817534,0.03199632395268816,3.0985682,star
3075063817907634432,131.03217012272464,-0.04774559903875085,2.5161953,quasar
3075065948211163520,130.87845005943228,-0.0417470553765767,6.0408087,star
3075066807205027840,130.9063645157009,0.027743784683721094,0.08728613,star
3075066875924132864,130.83420339505952,-0.020261226917747045,2.9277875,quasar
3075235169923346944,130.25604644480865,0.32465963416730514,5.976675,quasar
3075237953062055424,129.97231802235618,0.2169417469154666,2.5319684,star
3075238777695793024,129.85169530669873,0.23373345634632203,1.0594988,star
3075239430530873728,129.8986533600742,0.29028280188177646,1.922822,star
3075239567970005760,129.989982172786,0.24632671102955928,1.3003353,quasar
3075242595921051264,129.83370975257324,0.3041589679403141,1.0280732,star
3075243759857955328,129.82742186736274,0.34765075381120647,1.2881312,quasar
3075244859369612928,129.957153881035,0.3945280530946505,0.57406765,quasar
3075247436349975168,130.0144338890374,0.36662082994070166,,galaxy
3075250872324026624,129.99267194628908,0.42379103044874367,0.15021974,star
3075068112875108736,130.98868607236142,0.04316062349931387,2.14725,quasar
3075068319033550336,130.93499873643432,0.05144594649065673,3.7908401,quasar
