Cluster_ID,Cluster_ID_SRC,Cluster_RA,Cluster_DEC,Cluster_z,source_id,source_ra,source_dec,source_redshift,separation,Name,ID_SRC,RA_CORR,DEC_CORR,EXT,EXT_LIKE,ML_FLUX
eFEDS J093544.2-000339,6324,143.93421936035156,-0.06087626516819,0.34742000699043274,3840244402404846336,143.9590301513672,-0.019997894763946533,2.6493639945983887,172.15126037597656,eFEDS J093550.3-000113,1762,143.95975620667213,-0.020369362892947423,0.0,0.0,2.3964095e-14
eFEDS J090718.6+035258,6439,136.82777404785156,3.8828725814819336,0.7287499904632568,579873670755805184,136.76498413085938,3.8953335285186768,1.584808111190796,229.9501953125,eFEDS J090703.6+035343,1373,136.76516774495354,3.8955079960039583,0.0,0.0,7.868727e-14
eFEDS J092105.0+004452,6459,140.27098083496094,0.7479990124702454,0.15887999534606934,3843920104136060672,140.31797790527344,0.6928148865699768,1.808010220527649,260.9410705566406,eFEDS J092116.5+004135,10621,140.31889156308785,0.6931372960431389,0.0,0.0,8.589105e-15
eFEDS J092037.9+033528,6467,140.1580352783203,3.5912587642669678,0.3624350130558014,3845846379789009792,140.15147399902344,3.5227720737457275,1.192313313484192,247.67417907714844,eFEDS J092036.2+033117,10303,140.15098278057917,3.521401003026801,0.0,0.0,2.0183935e-14
eFEDS J090806.9+042351,6554,137.0289306640625,4.397726058959961,0.20465999841690063,579987126611919360,137.09461975097656,4.416043281555176,0.38092952966690063,244.8389129638672,eFEDS J090823.0+042456,11264,137.09622141270552,4.41579932937631,0.0,0.0,1.8404923e-14
eFEDS J092918.3+044925,6602,142.32659912109375,4.823740005493164,0.35243499279022217,3851941316339314944,142.40696716308594,4.826949119567871,2.8723926544189453,288.5311279296875,eFEDS J092937.6+044932,23165,142.4069226564254,4.8256140769431495,0.0,0.0,9.976616e-15
eFEDS J092918.3+044925,6602,142.32659912109375,4.823740005493164,0.35243499279022217,3851945680026052352,142.2997283935547,4.8936638832092285,2.390929937362671,269.54583740234375,eFEDS J092912.1+045338,5880,142.30054055779146,4.894100250708046,0.0,0.0,2.2457727e-14
eFEDS J092918.3+044925,6602,142.32659912109375,4.823740005493164,0.35243499279022217,3851945783105307648,142.28994750976562,4.895040988922119,1.5843266248703003,288.3928527832031,eFEDS J092909.7+045342,5879,142.29057401224574,4.895139138951169,0.0,0.0,1.5171312e-14
eFEDS J084124.7+004636,6605,130.35296630859375,0.7767779231071472,0.4074999988079071,3075358177786724992,130.34378051757812,0.8088275790214539,2.3013477325439453,120.02577209472656,eFEDS J084122.7+004829,6606,130.3448233912975,0.8082110006928563,0.0,0.0,1.7814846e-14
eFEDS J085204.5+012132,6636,133.01878356933594,1.3590304851531982,0.4014500081539154,3075597463298983936,133.0648193359375,1.2927106618881226,2.2524328231811523,290.597900390625,eFEDS J085215.8+011734,18839,133.06615243242646,1.2928738537258977,0.0,0.0,1.6639105e-14
eFEDS J092522.1-013148,6653,141.34228515625,-1.5301300287246704,0.4447399973869324,3838911072757620480,141.36114501953125,-1.4915261268615723,2.79046630859375,154.65933227539062,eFEDS J092526.6-012925,14384,141.3611166523052,-1.4903207747394611,0.0,0.0,7.919443e-15
eFEDS J084647.4+044607,6656,131.69754028320312,4.768754005432129,0.2446269989013672,582290401608805888,131.67245483398438,4.805073261260986,1.7153974771499634,158.7332000732422,eFEDS J084641.0+044824,22559,131.67106946172044,4.806807062921938,0.0,0.0,1.5851307e-14
eFEDS J092312.0+000355,6657,140.80030822753906,0.06550614535808563,0.32141000032424927,3840820271620103680,140.7275848388672,0.03974228724837303,1.6709233522415161,277.74932861328125,eFEDS J092254.5+000223,3612,140.72727216590835,0.03998247872621962,0.0,0.0,3.8123486e-14
eFEDS J092039.1+004725,6669,140.1631622314453,0.7904320955276489,0.4715299904346466,3843923849347629440,140.19036865234375,0.7225722074508667,2.221194267272949,263.19281005859375,eFEDS J092045.7+004319,2764,140.19070086372327,0.7221261457609712,0.0,0.0,4.8639305e-14
eFEDS J085517.2+013508,6746,133.8219451904297,1.5856961011886597,0.3237900137901306,577602182812906240,133.78733825683594,1.5203745365142822,1.0357481241226196,266.1025695800781,eFEDS J085508.8+013113,6086,133.78704230112123,1.520430962612327,0.0,0.0,2.9087e-14
eFEDS J085517.2+013508,6746,133.8219451904297,1.5856961011886597,0.3237900137901306,577602599424700544,133.81784057617188,1.5434246063232422,0.9598491787910461,152.89385986328125,eFEDS J085516.3+013236,2828,133.81819132660303,1.5433886555213077,0.0,0.0,5.361913e-14
eFEDS J083315.5+000623,6869,128.3147735595703,0.10650862753391266,0.47009000182151794,3076760299925182336,128.2843475341797,0.07850240916013718,0.4774608016014099,148.85794067382812,eFEDS J083308.4+000437,3182,128.28524574763176,0.07717084591169907,0.0,0.0,3.8943305e-14
eFEDS J092648.0+050124,6875,141.7001953125,5.023434638977051,0.4543749988079071,3852149231410867840,141.6918487548828,5.072366714477539,1.6917551755905151,178.6756134033203,eFEDS J092646.1+050424,22652,141.6922833908374,5.0733440523100555,0.0,0.0,8.450688e-15
eFEDS J090119.0+030204,7017,135.32937622070312,3.0344648361206055,0.19260500371456146,578206398811348864,135.3057861328125,3.0229625701904297,1.8010656833648682,94.40650177001953,eFEDS J090112.9+030126,7016,135.3039563666715,3.023911462491626,0.0,0.0,2.9223667e-14
eFEDS J092502.6+022612,7060,141.26083374023438,2.4367096424102783,0.39013001322746277,3844748792306580992,141.32513427734375,2.38761305809021,2.3921735286712646,291.0736999511719,eFEDS J092518.0+022314,20020,141.32540702918914,2.3872664092434053,0.0,0.0,1.0877999e-14
eFEDS J090636.9+010852,7086,136.65415954589844,1.147890329360962,0.7858399748802185,3843635399344292096,136.5938720703125,1.2044291496276855,1.724708080291748,297.5102233886719,eFEDS J090622.4+011218,8150,136.59344126402212,1.2050621133880972,0.0,0.0,2.4522724e-14
eFEDS J093456.1+031518,7091,143.7339630126953,3.25515079498291,0.08505865186452866,3850695294786344064,143.74887084960938,3.3134043216705322,1.3888955116271973,216.44346618652344,eFEDS J093459.5+031844,7744,143.7481180691575,3.312441101796969,0.0,0.0,2.0342374e-14
eFEDS J092821.1+041941,7167,142.0880126953125,4.3282952308654785,0.15727999806404114,3851811161650049408,142.01321411132812,4.297380447387695,4.598556041717529,290.66876220703125,eFEDS J092803.1+041747,6538,142.01296059953205,4.296660632810854,0.0,0.0,3.1114976e-14
eFEDS J092821.1+041941,7167,142.0880126953125,4.3282952308654785,0.15727999806404114,3851813360673575808,142.10330200195312,4.381392955780029,1.1645081043243408,198.88043212890625,eFEDS J092825.0+042249,667,142.1043266479088,4.380278382710918,0.0,0.0,5.707937e-14
eFEDS J092821.1+041941,7167,142.0880126953125,4.3282952308654785,0.15727999806404114,3851816143812176768,142.03985595703125,4.376925945281982,0.7909687161445618,246.03656005859375,eFEDS J092809.3+042236,15105,142.03884123098493,4.376787809499847,0.0,0.0,1.6653049e-14
eFEDS J092821.1+041941,7167,142.0880126953125,4.3282952308654785,0.15727999806404114,3851816556129047808,142.05438232421875,4.3943657875061035,0.2386496216058731,266.7216796875,eFEDS J092813.0+042339,263,142.054526652048,4.394193294640267,0.0,0.0,2.29534e-13
eFEDS J091858.0+024946,7194,139.74180603027344,2.82954478263855,0.1987999975681305,3845414684035970432,139.73902893066406,2.8681936264038086,2.8498589992523193,139.49453735351562,eFEDS J091857.3+025205,1908,139.73884739340605,2.8680562646846375,0.0,0.0,5.2997185e-14
eFEDS J091858.0+024946,7194,139.74180603027344,2.82954478263855,0.1987999975681305,3845414787115193984,139.7501678466797,2.87760591506958,1.2673715353012085,175.61468505859375,eFEDS J091900.0+025236,1907,139.7504142640586,2.8768154286370895,0.0,0.0,5.065954e-14
eFEDS J083945.5+031556,7213,129.93959045410156,3.265655994415283,0.4249500036239624,3080058452555913472,129.92398071289062,3.218923568725586,1.4785345792770386,177.3430633544922,eFEDS J083941.9+031305,19353,129.92464924630332,3.2181683430695247,0.0,0.0,9.382931e-15
eFEDS J083945.5+031556,7213,129.93959045410156,3.265655994415283,0.4249500036239624,3080060174838307584,129.99375915527344,3.2631397247314453,1.378448724746704,194.91189575195312,eFEDS J083958.4+031548,1134,129.99362806709985,3.263347821631524,0.0,0.0,5.0567125e-14
eFEDS J083945.5+031556,7213,129.93959045410156,3.265655994415283,0.4249500036239624,3080064671668586240,129.95498657226562,3.331627607345581,0.8027358055114746,243.85995483398438,eFEDS J083949.4+031952,3494,129.9561005127732,3.331302966690263,0.0,0.0,4.0214234e-14
eFEDS J085141.9+021438,7280,132.92481994628906,2.24403715133667,0.10681000351905823,577898368052685696,132.97669982910156,2.2425267696380615,0.2914448082447052,186.67251586914062,eFEDS J085154.4+021434,6530,132.976939139206,2.2428112528325914,0.0,0.0,3.3789062e-14
eFEDS J085141.9+021438,7280,132.92481994628906,2.24403715133667,0.10681000351905823,577898849088759808,132.9676055908203,2.2875826358795166,0.1274602860212326,219.6782684326172,eFEDS J085152.0+021715,11030,132.9669109706157,2.2876663833360666,0.0,0.0,1.6815911e-14
eFEDS J085141.9+021438,7280,132.92481994628906,2.24403715133667,0.10681000351905823,577901426069152512,132.88095092773438,2.28360652923584,3.69523024559021,212.6020050048828,eFEDS J085131.2+021659,12449,132.8802456578977,2.283073912464652,0.0,0.0,2.1254474e-14
eFEDS J085128.4+011501,7355,132.86851501464844,1.2505131959915161,0.19726000726222992,3075643574068230784,132.8953399658203,1.287000060081482,0.5654199719429016,163.01171875,eFEDS J085134.8+011708,8001,132.89535384843654,1.285760827925089,0.0,0.0,2.9633207e-14
eFEDS J083228.0-000656,7396,128.116943359375,-0.11566440761089325,0.42146000266075134,3076750365665110912,128.1809844970703,-0.1107124388217926,2.9118764400482178,231.25962829589844,eFEDS J083243.6-000642,15102,128.1817600242279,-0.1118890346089227,0.0,0.0,1.1543635e-14
eFEDS J092135.4+005128,7447,140.3976593017578,0.8579792380332947,0.48848000168800354,3843950345000959488,140.3551788330078,0.8820955157279968,0.839886486530304,175.8649139404297,eFEDS J092125.3+005259,7170,140.35567392229024,0.8832756590555128,0.0,0.0,9.971232e-15
eFEDS J083840.6-004134,7463,129.6693572998047,-0.6930151581764221,0.4623900055885315,3073609340117310720,129.69894409179688,-0.6521523594856262,5.676477432250977,181.6063232421875,eFEDS J083847.7-003905,2058,129.69909710228555,-0.6514842038801993,0.0,0.0,6.345355e-14
eFEDS J092333.1-001917,7637,140.88792419433594,-0.32160282135009766,0.8130379915237427,3839296589022103680,140.89218139648438,-0.24029773473739624,2.2332406044006348,293.1002197265625,eFEDS J092334.1-001425,3115,140.89221899688155,-0.24030530998821098,0.0,0.0,4.576955e-14
eFEDS J083937.8+014631,7652,129.9079132080078,1.775363802909851,0.3886300027370453,3078678050066442752,129.86306762695312,1.72994863986969,1.6962515115737915,229.7115020751953,eFEDS J083927.2+014345,3475,129.8635453725833,1.729209214895993,0.0,0.0,4.2463703e-14
eFEDS J084051.7+014122,7662,130.21556091308594,1.6895411014556885,0.4113599956035614,3078474090659944576,130.25436401367188,1.6180038452148438,1.1932528018951416,292.9617919921875,eFEDS J084101.1+013704,3135,130.25482627483396,1.617915957992551,0.0,0.0,4.6429e-14
eFEDS J083916.7-020552,7669,129.8197479248047,-2.0979366302490234,0.2685000002384186,3072428941371798784,129.79629516601562,-2.041398048400879,3.8657851219177246,220.33419799804688,eFEDS J083911.2-020229,146,129.79672382598307,-2.0414890751134833,0.0,0.0,3.0419135e-13
eFEDS J083916.7-020552,7669,129.8197479248047,-2.0979366302490234,0.2685000002384186,3072428980025878912,129.8154754638672,-2.046379327774048,0.5797340869903564,186.2454071044922,eFEDS J083915.5-020246,147,129.81480622367084,-2.0462333458877895,0.0,0.0,4.801226e-14
eFEDS J092941.7+023026,7770,142.423828125,2.507232189178467,0.5437600016593933,3844624375694263936,142.38473510742188,2.4784061908721924,2.5279085636138916,174.7266082763672,eFEDS J092931.9+022839,11431,142.3829523602999,2.477596481061934,0.0,0.0,1.6220583e-14
eFEDS J084905.3+021435,7831,132.27230834960938,2.243272304534912,0.39542001485824585,3075956483910383616,132.2017822265625,2.266119956970215,1.0353349447250366,266.6589050292969,eFEDS J084848.4+021557,15479,132.2020652319576,2.2660292224252787,0.0,0.0,1.387851e-14
eFEDS J085740.1-020037,7884,134.41725158691406,-2.0103225708007812,0.7169600129127502,5763743379909996928,134.46957397460938,-2.070723533630371,0.9541960954666138,287.6332092285156,eFEDS J085752.6-020414,716,134.46955640599484,-2.0706496814661794,0.0,0.0,5.9296636e-14
eFEDS J091609.4+013519,8107,139.03932189941406,1.5888243913650513,0.4536600112915039,3845021368110352768,138.9863739013672,1.620441198348999,0.6880100965499878,221.93466186523438,eFEDS J091556.6+013710,9534,138.98610511001357,1.6196879789921306,0.0,0.0,2.1841993e-14
eFEDS J083840.3+044416,8186,129.66815185546875,4.738028526306152,0.4553700089454651,582462230366144768,129.5994110107422,4.741309642791748,0.7752243876457214,246.87232971191406,eFEDS J083823.6+044427,2167,129.59844457761264,4.741099047407544,0.0,0.0,4.3748615e-14
eFEDS J083840.3+044416,8186,129.66815185546875,4.738028526306152,0.4553700089454651,582463432957035904,129.60861206054688,4.793881893157959,0.49898988008499146,293.31793212890625,eFEDS J083826.0+044737,221,129.60839840810144,4.793841212644674,0.0,0.0,1.8288065e-13
eFEDS J090044.6-011104,8508,135.18621826171875,-1.184460997581482,0.42972999811172485,5764277016711678208,135.2298583984375,-1.1692556142807007,2.376208543777466,166.3612060546875,eFEDS J090055.1-011008,4482,135.22964448447226,-1.1691565614774633,0.0,0.0,1.8863475e-14
eFEDS J090044.6-011104,8508,135.18621826171875,-1.184460997581482,0.42972999811172485,5764280349606328960,135.1663818359375,-1.1395601034164429,1.2901943922042847,176.70997619628906,eFEDS J090039.8-010821,1650,135.16620242250454,-1.1393568740869426,0.0,0.0,2.8576286e-14
eFEDS J084957.4+004524,8524,132.48936462402344,0.7566837072372437,1.0659250020980835,3075463490383937920,132.42396545410156,0.773493766784668,2.0899899005889893,243.0549774169922,eFEDS J084941.8+004622,25086,132.42444536234117,0.7729303266313126,0.0,0.0,1.1638464e-14
eFEDS J092421.9-005103,8544,141.0913543701172,-0.851020097732544,0.27577999234199524,3839027758429536896,141.11798095703125,-0.8021280765533447,0.7946452498435974,200.39772033691406,eFEDS J092428.2-004809,1745,141.1177535843069,-0.8025019244736232,0.0,0.0,6.761252e-14
eFEDS J085604.8+002520,8826,134.02023315429688,0.42234569787979126,0.16753500699996948,3074729841250141568,134.0752716064453,0.42390140891075134,1.5443898439407349,198.16798400878906,eFEDS J085617.9+002526,3353,134.07465719044697,0.42407797076197284,0.0,0.0,2.2654645e-14
eFEDS J085837.9+012657,8857,134.65809631347656,1.4494056701660156,0.7502869963645935,576811737031670528,134.62388610839844,1.4227927923202515,2.570479393005371,155.97691345214844,eFEDS J085829.5+012514,29687,134.62328835783978,1.4206254999218753,0.0,0.0,8.3467465e-15
eFEDS J092302.6+034002,9076,140.76109313964844,3.6673202514648438,0.26870501041412354,3845746496029018752,140.78973388671875,3.6039671897888184,0.5941402316093445,250.21597290039062,eFEDS J092309.5+033615,874,140.78961971554713,3.60427434797783,0.0,0.0,8.429178e-14
eFEDS J092302.6+034002,9076,140.76109313964844,3.6673202514648438,0.26870501041412354,3845748420174412544,140.7755126953125,3.6954715251922607,0.6102529764175415,113.83038330078125,eFEDS J092306.1+034143,543,140.77563183523534,3.6954871904397106,0.0,0.0,1.01583625e-13
eFEDS J085340.5+022411,9213,133.4191131591797,2.403167247772217,0.19626499712467194,577919598076512896,133.4308624267578,2.456109046936035,1.8523190021514893,195.21807861328125,eFEDS J085343.5+022720,23786,133.4314929179959,2.4556054606719067,0.0,0.0,1.3781905e-14
eFEDS J090600.3-002521,9359,136.50160217285156,-0.4225662648677826,0.2987000048160553,3842809116356354688,136.45455932617188,-0.39484912157058716,2.050260305404663,196.54559326171875,eFEDS J090548.9-002338,12776,136.45395903571793,-0.39401940176623157,0.0,0.0,1.6536997e-14
eFEDS J090333.8+043950,9404,135.89089965820312,4.663962364196777,0.22242499887943268,580150335369340544,135.82858276367188,4.667240619659424,0.22417064011096954,223.92144775390625,eFEDS J090318.6+044002,597,135.82768023378833,4.667275118743489,0.0,0.0,1.4724918e-13
eFEDS J090757.5+025427,9569,136.98995971679688,2.90773344039917,0.7976199984550476,577490307504181248,136.93118286132812,2.8770461082458496,5.398526668548584,238.50009155273438,eFEDS J090743.5+025238,3906,136.93149827749488,2.8774529845251005,0.0,0.0,3.8347672e-14
eFEDS J084324.2-001438,9590,130.85113525390625,-0.24411176145076752,0.3298949897289276,3074951873879839744,130.85665893554688,-0.31021788716316223,0.9017605781555176,238.80941772460938,eFEDS J084325.3-001834,2592,130.85581221456266,-0.30968544748503046,0.0,0.0,4.6131583e-14
eFEDS J084324.2-001438,9590,130.85113525390625,-0.24411176145076752,0.3298949897289276,3074966236251215616,130.78065490722656,-0.20791761577129364,1.7210819721221924,285.20751953125,eFEDS J084307.0-001234,12974,130.77927270489272,-0.20954413093903418,0.0,0.0,1.561977e-14
eFEDS J084910.6+024117,9790,132.2942657470703,2.6881766319274902,0.8295649886131287,580978959116499840,132.22975158691406,2.686755418777466,3.6416802406311035,232.04660034179688,eFEDS J084855.2+024111,9163,132.2300704765781,2.686527642874364,0.0,0.0,2.2852403e-14
eFEDS J091322.9+040617,9801,138.34542846679688,4.104959487915039,0.08765000104904175,579179019925351680,138.3152313232422,4.055650234222412,4.753014087677002,208.0000457763672,eFEDS J091315.8+040317,6413,138.31589671580898,4.054932402038955,0.0,0.0,2.4559839e-14
eFEDS J090409.7+003831,9877,136.04043579101562,0.6420996785163879,0.31130000948905945,3843209819624527104,136.01271057128906,0.6229579448699951,2.6901626586914062,121.24613952636719,eFEDS J090403.2+003715,9876,136.0135820119275,0.6210575363883363,0.0,0.0,1.897203e-14
eFEDS J090409.7+003831,9877,136.04043579101562,0.6420996785163879,0.31130000948905945,3843216970745221888,136.00550842285156,0.7014435529708862,2.501129388809204,247.87567138671875,eFEDS J090401.0+004202,20998,136.00441314771365,0.7008122208452331,0.0,0.0,1.388512e-14
eFEDS J090409.7+003831,9877,136.04043579101562,0.6420996785163879,0.31130000948905945,3843217138248845824,136.0747528076172,0.696729302406311,1.6152628660202026,232.25277709960938,eFEDS J090418.3+004153,6495,136.07658850010395,0.6980589435444071,0.0,0.0,2.7688938e-14
eFEDS J083457.7+052033,9892,128.7406005859375,5.342545032501221,0.4100399911403656,594564589212109184,128.77366638183594,5.313421249389648,2.8056185245513916,158.23890686035156,eFEDS J083505.4+051848,20499,128.77259027062127,5.31341666909201,0.0,0.0,1.1072304e-14
eFEDS J083457.7+052033,9892,128.7406005859375,5.342545032501221,0.4100399911403656,594568815459882752,128.7275390625,5.373201370239258,0.8260364532470703,119.88352966308594,eFEDS J083454.3+052225,1347,128.72650939152103,5.3737673257613965,0.0,0.0,3.0912298e-14
eFEDS J083457.7+052033,9892,128.7406005859375,5.342545032501221,0.4100399911403656,594569537014393216,128.7346649169922,5.4234395027160645,2.686441659927368,291.9956359863281,eFEDS J083456.0+052526,8270,128.7334126100268,5.424151186349215,0.0,0.0,3.1540857e-14
eFEDS J091601.8+000831,9930,139.00778198242188,0.14202150702476501,0.5626450181007385,3842478816191630848,138.9783935546875,0.09560120850801468,2.6485610008239746,197.7622528076172,eFEDS J091555.0+000546,7432,138.97943668580015,0.09617779693963358,0.0,0.0,1.0313494e-14
eFEDS J091601.8+000831,9930,139.00778198242188,0.14202150702476501,0.5626450181007385,3842478884911117568,138.96539306640625,0.12036355584859848,3.1206021308898926,171.33241271972656,eFEDS J091551.5+000712,3933,138.96470543822315,0.12004677049710392,0.0,0.0,4.2685494e-14
eFEDS J091842.2+034754,10019,139.67588806152344,3.798549175262451,0.4520699977874756,3845916164417110272,139.74392700195312,3.7781052589416504,1.6385496854782104,255.24290466308594,eFEDS J091858.2+034642,10530,139.7428688593267,3.778410614653747,0.0,0.0,2.059378e-14
eFEDS J091741.1+024518,10140,139.42147827148438,2.755084276199341,0.48598000407218933,3845382695119427072,139.44696044921875,2.684187173843384,1.3021888732910156,271.1667785644531,eFEDS J091747.2+024102,1029,139.4468374642263,2.6839670652745315,0.0,0.0,8.0154186e-14
eFEDS J091741.1+024518,10140,139.42147827148438,2.755084276199341,0.48598000407218933,3845411351141311744,139.41590881347656,2.8213143348693848,1.0984164476394653,239.2709197998047,eFEDS J091739.7+024917,2140,139.41560049594432,2.821452026853421,0.0,0.0,6.4683115e-14
eFEDS J090627.5+035846,10162,136.61476135253906,3.9795291423797607,0.4634299874305725,579878378039979136,136.6363983154297,3.9928486347198486,2.6459240913391113,91.27316284179688,eFEDS J090632.8+035932,8783,136.6367023210227,3.9924958685982124,0.0,0.0,2.1979524e-14
eFEDS J092846.5+000056,10287,142.1940460205078,0.015657443553209305,0.3441999852657318,3840681286478466560,142.1427764892578,0.0761151984333992,0.3571285903453827,285.3694763183594,eFEDS J092834.2+000432,4862,142.1426730145517,0.07563972290661473,0.0,0.0,2.978267e-14
eFEDS J092755.9+000439,10316,141.98292541503906,0.07777092605829239,0.9832779765129089,3840868478332971520,142.0494842529297,0.09050685912370682,1.9288690090179443,243.9698944091797,eFEDS J092811.5+000526,9978,142.04799451317044,0.09065512202817663,0.0,0.0,1.6882708e-14
eFEDS J093830.5+041523,10322,144.62716674804688,4.2563958168029785,0.26225000619888306,3851240175812794496,144.63955688476562,4.311905384063721,4.696403503417969,204.72027587890625,eFEDS J093833.4+041844,27152,144.6393492992846,4.312296157612829,0.0,0.0,9.305503e-15
eFEDS J085121.2+012856,11156,132.83840942382812,1.4824548959732056,0.32681000232696533,3075668381799296768,132.89427185058594,1.518205165863037,2.385286569595337,238.68429565429688,eFEDS J085134.4+013106,17486,132.89360121213758,1.5183864086518075,0.0,0.0,1.8173858e-14
eFEDS J094007.3+035754,11337,145.03073120117188,3.9652044773101807,0.6663820147514343,3851156436834961024,145.01560974121094,3.923764944076538,1.5205551385879517,158.75059509277344,eFEDS J094003.4+035523,4413,145.0142697859568,3.923228534750894,0.0,0.0,3.9651127e-14
eFEDS J084438.5+041946,11610,131.16058349609375,4.329536437988281,0.5768200159072876,582158936955647488,131.13357543945312,4.401681423187256,2.365003824234009,277.2276916503906,eFEDS J084431.6+042406,7215,131.13181649883177,4.401793182203546,0.0,0.0,2.0043405e-14
eFEDS J093117.4-015643,11648,142.82275390625,-1.9454803466796875,0.19890999794006348,3837904405437950208,142.75094604492188,-1.970680832862854,1.1973594427108765,273.8026123046875,eFEDS J093100.1-015812,818,142.75081375625177,-1.970174572955447,0.0,0.0,7.1412386e-14
eFEDS J085801.1-004103,11717,134.50482177734375,-0.6842115521430969,0.24508999288082123,5764556704981209728,134.46865844726562,-0.6349797248840332,2.412342071533203,219.89024353027344,eFEDS J085752.6-003807,12752,134.4694070525631,-0.6354881010176097,0.0,0.0,1.8589656e-14
eFEDS J091855.8+004916,12125,139.73265075683594,0.8211451768875122,0.8452900052070618,3842621241601889536,139.68911743164062,0.7790061235427856,1.571885108947754,218.11021423339844,eFEDS J091845.4+004640,8062,139.6895781254313,0.778047251830611,0.0,0.0,1.678394e-14
eFEDS J091855.8+004916,12125,139.73265075683594,0.8211451768875122,0.8452900052070618,3844121658361612928,139.7424774169922,0.7803730964660645,1.8901686668395996,150.98585510253906,eFEDS J091858.1+004649,14708,139.74223930526674,0.7803823652810481,0.0,0.0,1.5007628e-14
eFEDS J090336.7+033124,12221,135.90330505371094,3.5235464572906494,0.6174499988555908,578345315233669888,135.96922302246094,3.5212535858154297,0.9483824968338013,236.9794464111328,eFEDS J090352.4+033117,5725,135.9686785741602,3.5214273189407046,0.0,0.0,3.1664318e-14
eFEDS J090419.1-010436,12660,136.07962036132812,-1.0767358541488647,0.30567997694015503,5764249357121599232,136.1203155517578,-1.0985500812530518,1.0847570896148682,166.18389892578125,eFEDS J090428.9-010554,6575,136.12063472847572,-1.098444414567196,0.0,0.0,2.6020696e-14
eFEDS J085744.0-022448,12696,134.43370056152344,-2.41341233253479,0.16246500611305237,5763676653297789184,134.4252166748047,-2.456303596496582,1.8624919652938843,157.392822265625,eFEDS J085741.9-022725,3109,134.42491663703788,-2.4570936587927554,0.0,0.0,3.0290854e-14
eFEDS J085744.0-022448,12696,134.43370056152344,-2.41341233253479,0.16246500611305237,5763676820801510144,134.490234375,-2.4413013458251953,1.0747287273406982,226.789794921875,eFEDS J085757.5-022628,2465,134.48991571673315,-2.4411851179853565,0.0,0.0,3.7142334e-14
eFEDS J090751.9+024647,13368,136.96661376953125,2.779738664627075,0.6177700161933899,577301191504403200,137.0133514404297,2.806309223175049,0.8605281114578247,193.37335205078125,eFEDS J090803.2+024824,3752,137.01338519088793,2.8067636161471965,0.0,0.0,3.536605e-14
eFEDS J084630.7+024702,13490,131.62808227539062,2.7839393615722656,0.20611999928951263,3079036971893871744,131.632568359375,2.8033969402313232,1.4380894899368286,71.88184356689453,eFEDS J084631.8+024807,13491,131.63256826351434,2.802092253530105,0.0,0.0,1.7452995e-14
eFEDS J084630.7+024702,13490,131.62808227539062,2.7839393615722656,0.20611999928951263,3079037143692592384,131.65574645996094,2.831425428390503,2.882262706756592,197.79498291015625,eFEDS J084637.3+024950,9330,131.65566667151774,2.8306460568570877,0.0,0.0,2.121541e-14
eFEDS J091517.4-005909,13537,138.8228759765625,-0.9860398173332214,0.40490999817848206,3841780832465627904,138.79296875,-0.9757748246192932,1.9277578592300415,113.84963989257812,eFEDS J091510.2-005830,11160,138.79269425408054,-0.9750579342827673,0.0,0.0,2.111658e-14
eFEDS J091517.4-005909,13537,138.8228759765625,-0.9860398173332214,0.40490999817848206,3841828592501972224,138.80096435546875,-0.9073720574378967,0.5074188709259033,293.98394775390625,eFEDS J091512.0-005429,7021,138.80021154201162,-0.9081391007386254,0.0,0.0,2.7919255e-14
eFEDS J091011.7+013914,13622,137.54908752441406,1.6540634632110596,0.2901749908924103,3843754558917049728,137.56173706054688,1.6200296878814697,1.4215506315231323,130.6995391845703,eFEDS J091014.7+013711,3699,137.5614994284709,1.6198854474005449,0.0,0.0,3.690087e-14
eFEDS J091011.7+013914,13622,137.54908752441406,1.6540634632110596,0.2901749908924103,3843761057202406784,137.6078338623047,1.682786464691162,0.7619629502296448,235.34678649902344,eFEDS J091026.0+014058,2171,137.6086587473433,1.6829815622000395,0.0,0.0,6.329352e-14
eFEDS J085954.2-013308,13823,134.97584533691406,-1.5523881912231445,0.5771099925041199,5764156895066666752,135.0301513671875,-1.6042691469192505,1.5084487199783325,270.35150146484375,eFEDS J090007.2-013617,8137,135.03005656979508,-1.6049189937273727,0.0,0.0,2.0717091e-14
eFEDS J091520.5+045203,14354,138.83572387695312,4.867568016052246,0.1488800048828125,579619958447934592,138.8104705810547,4.847802639007568,0.904925525188446,115.2239761352539,eFEDS J091514.5+045051,3834,138.81052812134286,4.847704314071428,0.0,0.0,4.053702e-14
eFEDS J091522.5+041201,14525,138.84376525878906,4.200289726257324,0.46009498834609985,579372877569615104,138.89620971679688,4.2376627922058105,2.1466236114501953,231.4128875732422,eFEDS J091535.1+041414,27609,138.89634800187835,4.2372925380880835,0.0,0.0,8.685389e-15
eFEDS J091522.5+041201,14525,138.84376525878906,4.200289726257324,0.46009498834609985,579373599124140800,138.83506774902344,4.265951633453369,1.9163880348205566,238.44142150878906,eFEDS J091520.5+041556,15307,138.83556784713264,4.265673840597973,0.0,0.0,1.5990222e-14
eFEDS J091631.9-020207,15047,139.13314819335938,-2.035461902618408,0.32559698820114136,3838635301497778816,139.1294403076172,-2.0940191745758057,0.48134955763816833,211.2257537841797,eFEDS J091631.0-020539,195,139.12954741212528,-2.0943057941608116,0.0,0.0,1.9715757e-13
